UNH_YTP.R1012.LI402.OL,DATETIME,Level
9229.737305,2017-09-12T15:22:00,9229.737305
9229.526937,2017-09-12T15:23:00,9229.526937
9228.747575,2017-09-12T15:24:00,9228.747575
9229.450195,2017-09-12T15:25:00,9229.450195
9229.570781,2017-09-12T15:26:00,9229.570781
9228.905396,2017-09-12T15:27:00,9228.905396
9229.192261,2017-09-12T15:28:00,9229.192261
9229.182699,2017-09-12T15:29:00,9229.182699
9229.14445,2017-09-12T15:30:00,9229.14445
9229.182699,2017-09-12T15:31:00,9229.182699
9229.737305,2017-09-12T15:32:00,9229.737305
9229.025879,2017-09-12T15:33:00,9229.025879
9229.373942,2017-09-12T15:34:00,9229.373942
9229.932829,2017-09-12T15:35:00,9229.932829
9229.239339,2017-09-12T15:36:00,9229.239339
9229.268359,2017-09-12T15:37:00,9229.268359
9229.646387,2017-09-12T15:38:00,9229.646387
9229.737305,2017-09-12T15:39:00,9229.737305
9229.479126,2017-09-12T15:40:00,9229.479126
9229.679932,2017-09-12T15:41:00,9229.679932
9229.373942,2017-09-12T15:42:00,9229.373942
9228.82644,2017-09-12T15:43:00,9228.82644
9229.628203,2017-09-12T15:44:00,9229.628203
9229.207707,2017-09-12T15:45:00,9229.207707
9229.427227,2017-09-12T15:46:00,9229.427227
9229.536328,2017-09-12T15:47:00,9229.536328
9229.651172,2017-09-12T15:48:00,9229.651172
9228.63763,2017-09-12T15:49:00,9228.63763
9230.0139,2017-09-12T15:50:00,9230.0139
9229.737305,2017-09-12T15:51:00,9229.737305
9229.737305,2017-09-12T15:52:00,9229.737305
9229.727734,2017-09-12T15:53:00,9229.727734
9229.469303,2017-09-12T15:54:00,9229.469303
9230.023438,2017-09-12T15:55:00,9230.023438
9230.023438,2017-09-12T15:56:00,9230.023438
9230.0139,2017-09-12T15:57:00,9230.0139
9229.746842,2017-09-12T15:58:00,9229.746842
9230.023438,2017-09-12T15:59:00,9230.023438
9230.0139,2017-09-12T16:00:00,9230.0139
9229.622559,2017-09-12T16:01:00,9229.622559
9229.622559,2017-09-12T16:02:00,9229.622559
9229.393066,2017-09-12T16:03:00,9229.393066
9229.27832,2017-09-12T16:04:00,9229.27832
9229.737305,2017-09-12T16:05:00,9229.737305
9229.191797,2017-09-12T16:06:00,9229.191797
9229.737305,2017-09-12T16:07:00,9229.737305
9228.895833,2017-09-12T16:08:00,9228.895833
9229.58431,2017-09-12T16:09:00,9229.58431
9229.115495,2017-09-12T16:10:00,9229.115495
9228.876563,2017-09-12T16:11:00,9228.876563
9229.427227,2017-09-12T16:12:00,9229.427227
9229.737305,2017-09-12T16:13:00,9229.737305
9229.737305,2017-09-12T16:14:00,9229.737305
9228.70459,2017-09-12T16:15:00,9228.70459
9229.086523,2017-09-12T16:16:00,9229.086523
9229.134733,2017-09-12T16:17:00,9229.134733
9229.094727,2017-09-12T16:18:00,9229.094727
9229.354753,2017-09-12T16:19:00,9229.354753
9228.742839,2017-09-12T16:20:00,9228.742839
9228.91043,2017-09-12T16:21:00,9228.91043
9229.565039,2017-09-12T16:22:00,9229.565039
9229.105469,2017-09-12T16:23:00,9229.105469
9229.793945,2017-09-12T16:24:00,9229.793945
9228.81778,2017-09-12T16:25:00,9228.81778
9228.589844,2017-09-12T16:26:00,9228.589844
9228.589844,2017-09-12T16:27:00,9228.589844
9228.651839,2017-09-12T16:28:00,9228.651839
9228.813981,2017-09-12T16:29:00,9228.813981
9228.589844,2017-09-12T16:30:00,9228.589844
9228.651839,2017-09-12T16:31:00,9228.651839
9228.875977,2017-09-12T16:32:00,9228.875977
9228.813981,2017-09-12T16:33:00,9228.813981
9228.651839,2017-09-12T16:34:00,9228.651839
9228.875977,2017-09-12T16:35:00,9228.875977
9228.813981,2017-09-12T16:36:00,9228.813981
9228.651839,2017-09-12T16:37:00,9228.651839
9229.43584,2017-09-12T16:38:00,9229.43584
9228.723714,2017-09-12T16:39:00,9228.723714
9228.842594,2017-09-12T16:40:00,9228.842594
9228.875977,2017-09-12T16:41:00,9228.875977
9228.875977,2017-09-12T16:42:00,9228.875977
9228.623226,2017-09-12T16:43:00,9228.623226
9228.842594,2017-09-12T16:44:00,9228.842594
9227.862386,2017-09-12T16:45:00,9227.862386
9228.742106,2017-09-12T16:46:00,9228.742106
9228.623226,2017-09-12T16:47:00,9228.623226
9228.589844,2017-09-12T16:48:00,9228.589844
9228.589844,2017-09-12T16:49:00,9228.589844
9228.331445,2017-09-12T16:50:00,9228.331445
9227.85293,2017-09-12T16:51:00,9227.85293
9228.63221,2017-09-12T16:52:00,9228.63221
9228.05363,2017-09-12T16:53:00,9228.05363
9227.728516,2017-09-12T16:54:00,9227.728516
9227.728516,2017-09-12T16:55:00,9227.728516
9227.97543,2017-09-12T16:56:00,9227.97543
9228.015625,2017-09-12T16:57:00,9228.015625
9228.015625,2017-09-12T16:58:00,9228.015625
9228.015625,2017-09-12T16:59:00,9228.015625
9228.015625,2017-09-12T17:00:00,9228.015625
9228.015625,2017-09-12T17:01:00,9228.015625
9228.015625,2017-09-12T17:02:00,9228.015625
9228.015625,2017-09-12T17:03:00,9228.015625
9227.762012,2017-09-12T17:04:00,9227.762012
9228.235742,2017-09-12T17:05:00,9228.235742
9228.049121,2017-09-12T17:06:00,9228.049121
9228.015625,2017-09-12T17:07:00,9228.015625
9228.015625,2017-09-12T17:08:00,9228.015625
9228.015625,2017-09-12T17:09:00,9228.015625
9228.015625,2017-09-12T17:10:00,9228.015625
9228.269238,2017-09-12T17:11:00,9228.269238
9228.044823,2017-09-12T17:12:00,9228.044823
9227.327344,2017-09-12T17:13:00,9227.327344
9226.867969,2017-09-12T17:14:00,9226.867969
9227.805078,2017-09-12T17:15:00,9227.805078
9228.149609,2017-09-12T17:16:00,9228.149609
9228.092188,2017-09-12T17:17:00,9228.092188
9227.441797,2017-09-12T17:18:00,9227.441797
9228.015625,2017-09-12T17:19:00,9228.015625
9227.327344,2017-09-12T17:20:00,9227.327344
9226.983203,2017-09-12T17:21:00,9226.983203
9227.614063,2017-09-12T17:22:00,9227.614063
9227.269727,2017-09-12T17:23:00,9227.269727
9226.734049,2017-09-12T17:24:00,9226.734049
9227.499414,2017-09-12T17:25:00,9227.499414
9226.811133,2017-09-12T17:26:00,9226.811133
9227.098047,2017-09-12T17:27:00,9227.098047
9226.294922,2017-09-12T17:28:00,9226.294922
9227.39401,2017-09-12T17:29:00,9227.39401
9226.294922,2017-09-12T17:30:00,9226.294922
9226.361686,2017-09-12T17:31:00,9226.361686
9226.581055,2017-09-12T17:32:00,9226.581055
9226.51429,2017-09-12T17:33:00,9226.51429
9226.361686,2017-09-12T17:34:00,9226.361686
9226.581055,2017-09-12T17:35:00,9226.581055
9227.250521,2017-09-12T17:36:00,9227.250521
9226.294922,2017-09-12T17:37:00,9226.294922
9226.132227,2017-09-12T17:38:00,9226.132227
9227.714453,2017-09-12T17:39:00,9227.714453
9226.715299,2017-09-12T17:40:00,9226.715299
9226.657617,2017-09-12T17:41:00,9226.657617
9227.728711,2017-09-12T17:42:00,9227.728711
9226.581055,2017-09-12T17:43:00,9226.581055
9226.581055,2017-09-12T17:44:00,9226.581055
9227.154883,2017-09-12T17:45:00,9227.154883
9226.581055,2017-09-12T17:46:00,9226.581055
9226.581055,2017-09-12T17:47:00,9226.581055
9226.695898,2017-09-12T17:48:00,9226.695898
9226.75332,2017-09-12T17:49:00,9226.75332
9226.581055,2017-09-12T17:50:00,9226.581055
9226.466602,2017-09-12T17:51:00,9226.466602
9226.409375,2017-09-12T17:52:00,9226.409375
9226.581055,2017-09-12T17:53:00,9226.581055
9226.466602,2017-09-12T17:54:00,9226.466602
9226.409375,2017-09-12T17:55:00,9226.409375
9226.581055,2017-09-12T17:56:00,9226.581055
9226.581055,2017-09-12T17:57:00,9226.581055
9226.581055,2017-09-12T17:58:00,9226.581055
9226.581055,2017-09-12T17:59:00,9226.581055
9226.581055,2017-09-12T18:00:00,9226.581055
9225.290527,2017-09-12T18:01:00,9225.290527
9226.366455,2017-09-12T18:02:00,9226.366455
9226.509521,2017-09-12T18:03:00,9226.509521
9226.581055,2017-09-12T18:04:00,9226.581055
9226.366455,2017-09-12T18:05:00,9226.366455
9226.509521,2017-09-12T18:06:00,9226.509521
9226.581055,2017-09-12T18:07:00,9226.581055
9226.366455,2017-09-12T18:08:00,9226.366455
9226.509521,2017-09-12T18:09:00,9226.509521
9226.581055,2017-09-12T18:10:00,9226.581055
9226.581055,2017-09-12T18:11:00,9226.581055
9226.581055,2017-09-12T18:12:00,9226.581055
9226.437988,2017-09-12T18:13:00,9226.437988
9226.007324,2017-09-12T18:14:00,9226.007324
9226.007324,2017-09-12T18:15:00,9226.007324
9226.102946,2017-09-12T18:16:00,9226.102946
9225.864258,2017-09-12T18:17:00,9225.864258
9226.581055,2017-09-12T18:18:00,9226.581055
9226.043457,2017-09-12T18:19:00,9226.043457
9226.748617,2017-09-12T18:20:00,9226.748617
9225.529215,2017-09-12T18:21:00,9225.529215
9226.437695,2017-09-12T18:22:00,9226.437695
9225.577759,2017-09-12T18:23:00,9225.577759
9225.386393,2017-09-12T18:24:00,9225.386393
9225.720459,2017-09-12T18:25:00,9225.720459
9226.150879,2017-09-12T18:26:00,9226.150879
9225.577637,2017-09-12T18:27:00,9225.577637
9225.362061,2017-09-12T18:28:00,9225.362061
9225.218994,2017-09-12T18:29:00,9225.218994
9225.433594,2017-09-12T18:30:00,9225.433594
9225.433594,2017-09-12T18:31:00,9225.433594
9225.362061,2017-09-12T18:32:00,9225.362061
9225.147461,2017-09-12T18:33:00,9225.147461
9225.147461,2017-09-12T18:34:00,9225.147461
9225.147461,2017-09-12T18:35:00,9225.147461
9226.437988,2017-09-12T18:36:00,9226.437988
9225.433594,2017-09-12T18:37:00,9225.433594
9225.433594,2017-09-12T18:38:00,9225.433594
9225.314372,2017-09-12T18:39:00,9225.314372
9225.147461,2017-09-12T18:40:00,9225.147461
9225.266683,2017-09-12T18:41:00,9225.266683
9225.314372,2017-09-12T18:42:00,9225.314372
9225.266683,2017-09-12T18:43:00,9225.266683
9225.433594,2017-09-12T18:44:00,9225.433594
9225.433594,2017-09-12T18:45:00,9225.433594
9225.433594,2017-09-12T18:46:00,9225.433594
9225.314372,2017-09-12T18:47:00,9225.314372
9225.266683,2017-09-12T18:48:00,9225.266683
9225.433594,2017-09-12T18:49:00,9225.433594
9225.312351,2017-09-12T18:50:00,9225.312351
9225.271452,2017-09-12T18:51:00,9225.271452
9225.433594,2017-09-12T18:52:00,9225.433594
9225.433594,2017-09-12T18:53:00,9225.433594
9225.433594,2017-09-12T18:54:00,9225.433594
9225.309603,2017-09-12T18:55:00,9225.309603
9225.271452,2017-09-12T18:56:00,9225.271452
9225.433594,2017-09-12T18:57:00,9225.433594
9225.309603,2017-09-12T18:58:00,9225.309603
9225.147461,2017-09-12T18:59:00,9225.147461
9225.271452,2017-09-12T19:00:00,9225.271452
9225.433594,2017-09-12T19:01:00,9225.433594
9225.433594,2017-09-12T19:02:00,9225.433594
9225.433594,2017-09-12T19:03:00,9225.433594
9225.433594,2017-09-12T19:04:00,9225.433594
9225.433594,2017-09-12T19:05:00,9225.433594
9225.433594,2017-09-12T19:06:00,9225.433594
9225.433594,2017-09-12T19:07:00,9225.433594
9225.433594,2017-09-12T19:08:00,9225.433594
9225.309603,2017-09-12T19:09:00,9225.309603
9225.271452,2017-09-12T19:10:00,9225.271452
9225.433594,2017-09-12T19:11:00,9225.433594
9225.433594,2017-09-12T19:12:00,9225.433594
9225.433594,2017-09-12T19:13:00,9225.433594
9225.433594,2017-09-12T19:14:00,9225.433594
9225.433594,2017-09-12T19:15:00,9225.433594
9225.309603,2017-09-12T19:16:00,9225.309603
9225.147461,2017-09-12T19:17:00,9225.147461
9225.271452,2017-09-12T19:18:00,9225.271452
9225.433594,2017-09-12T19:19:00,9225.433594
9225.309603,2017-09-12T19:20:00,9225.309603
9225.271452,2017-09-12T19:21:00,9225.271452
9225.309603,2017-09-12T19:22:00,9225.309603
9225.271452,2017-09-12T19:23:00,9225.271452
9225.433594,2017-09-12T19:24:00,9225.433594
9225.433594,2017-09-12T19:25:00,9225.433594
9225.309603,2017-09-12T19:26:00,9225.309603
9225.271452,2017-09-12T19:27:00,9225.271452
9225.433594,2017-09-12T19:28:00,9225.433594
9225.309603,2017-09-12T19:29:00,9225.309603
9225.271452,2017-09-12T19:30:00,9225.271452
9225.433594,2017-09-12T19:31:00,9225.433594
9225.433594,2017-09-12T19:32:00,9225.433594
9225.309603,2017-09-12T19:33:00,9225.309603
9225.271452,2017-09-12T19:34:00,9225.271452
9225.433594,2017-09-12T19:35:00,9225.433594
9225.433594,2017-09-12T19:36:00,9225.433594
9225.433594,2017-09-12T19:37:00,9225.433594
9225.175635,2017-09-12T19:38:00,9225.175635
9225.118311,2017-09-12T19:39:00,9225.118311
9225.433594,2017-09-12T19:40:00,9225.433594
9225.175635,2017-09-12T19:41:00,9225.175635
9224.989551,2017-09-12T19:42:00,9224.989551
9225.276221,2017-09-12T19:43:00,9225.276221
9225.433594,2017-09-12T19:44:00,9225.433594
9225.304834,2017-09-12T19:45:00,9225.304834
9225.276221,2017-09-12T19:46:00,9225.276221
9225.046436,2017-09-12T19:47:00,9225.046436
9224.831641,2017-09-12T19:48:00,9224.831641
9225.276221,2017-09-12T19:49:00,9225.276221
9225.433594,2017-09-12T19:50:00,9225.433594
9225.046436,2017-09-12T19:51:00,9225.046436
9224.573242,2017-09-12T19:52:00,9224.573242
9224.573242,2017-09-12T19:53:00,9224.573242
9224.573242,2017-09-12T19:54:00,9224.573242
9224.444043,2017-09-12T19:55:00,9224.444043
9224.415332,2017-09-12T19:56:00,9224.415332
9224.573242,2017-09-12T19:57:00,9224.573242
9224.573242,2017-09-12T19:58:00,9224.573242
9224.573242,2017-09-12T19:59:00,9224.573242
9224.056885,2017-09-12T20:00:00,9224.056885
9223.970996,2017-09-12T20:01:00,9223.970996
9224.826855,2017-09-12T20:02:00,9224.826855
9224.071143,2017-09-12T20:03:00,9224.071143
9224.573242,2017-09-12T20:04:00,9224.573242
9224.65459,2017-09-12T20:05:00,9224.65459
9223.153711,2017-09-12T20:06:00,9223.153711
9224.590469,2017-09-12T20:07:00,9224.590469
9224.831641,2017-09-12T20:08:00,9224.831641
9223.396159,2017-09-12T20:09:00,9223.396159
9224.745703,2017-09-12T20:10:00,9224.745703
9224.17168,2017-09-12T20:11:00,9224.17168
9223.138672,2017-09-12T20:12:00,9223.138672
9222.909766,2017-09-12T20:13:00,9222.909766
9223.081445,2017-09-12T20:14:00,9223.081445
9223.138672,2017-09-12T20:15:00,9223.138672
9223.368359,2017-09-12T20:16:00,9223.368359
9222.507813,2017-09-12T20:17:00,9222.507813
9222.27832,2017-09-12T20:18:00,9222.27832
9222.508008,2017-09-12T20:19:00,9222.508008
9222.335742,2017-09-12T20:20:00,9222.335742
9222.27832,2017-09-12T20:21:00,9222.27832
9222.27832,2017-09-12T20:22:00,9222.27832
9220.977734,2017-09-12T20:23:00,9220.977734
9220.996875,2017-09-12T20:24:00,9220.996875
9222.048926,2017-09-12T20:25:00,9222.048926
9220.84375,2017-09-12T20:26:00,9220.84375
9221.130859,2017-09-12T20:27:00,9221.130859
9219.371745,2017-09-12T20:28:00,9219.371745
9219.12207,2017-09-12T20:29:00,9219.12207
9219.160482,2017-09-12T20:30:00,9219.160482
9219.448307,2017-09-12T20:31:00,9219.448307
9219.658138,2017-09-12T20:32:00,9219.658138
9219.410156,2017-09-12T20:33:00,9219.410156
9219.410156,2017-09-12T20:34:00,9219.410156
9219.410156,2017-09-12T20:35:00,9219.410156
9219.410156,2017-09-12T20:36:00,9219.410156
9219.410156,2017-09-12T20:37:00,9219.410156
9219.410156,2017-09-12T20:38:00,9219.410156
9219.410156,2017-09-12T20:39:00,9219.410156
9219.293366,2017-09-12T20:40:00,9219.293366
9218.548828,2017-09-12T20:41:00,9218.548828
9218.548828,2017-09-12T20:42:00,9218.548828
9218.548828,2017-09-12T20:43:00,9218.548828
9218.548828,2017-09-12T20:44:00,9218.548828
9218.22627,2017-09-12T20:45:00,9218.22627
9218.342285,2017-09-12T20:46:00,9218.342285
9217.310758,2017-09-12T20:47:00,9217.310758
9216.706104,2017-09-12T20:48:00,9216.706104
9216.999756,2017-09-12T20:49:00,9216.999756
9216.842139,2017-09-12T20:50:00,9216.842139
9216.541016,2017-09-12T20:51:00,9216.541016
9216.354395,2017-09-12T20:52:00,9216.354395
9216.253906,2017-09-12T20:53:00,9216.253906
9216.440527,2017-09-12T20:54:00,9216.440527
9216.541016,2017-09-12T20:55:00,9216.541016
9215.594629,2017-09-12T20:56:00,9215.594629
9216.024805,2017-09-12T20:57:00,9216.024805
9216.086735,2017-09-12T20:58:00,9216.086735
9215.106445,2017-09-12T20:59:00,9215.106445
9215.106445,2017-09-12T21:00:00,9215.106445
9215.106445,2017-09-12T21:01:00,9215.106445
9215.015837,2017-09-12T21:02:00,9215.015837
9214.820313,2017-09-12T21:03:00,9214.820313
9215.092139,2017-09-12T21:04:00,9215.092139
9215.020361,2017-09-12T21:05:00,9215.020361
9215.006055,2017-09-12T21:06:00,9215.006055
9214.198503,2017-09-12T21:07:00,9214.198503
9213.47085,2017-09-12T21:08:00,9213.47085
9213.66805,2017-09-12T21:09:00,9213.66805
9213.672852,2017-09-12T21:10:00,9213.672852
9213.672852,2017-09-12T21:11:00,9213.672852
9213.672852,2017-09-12T21:12:00,9213.672852
9213.389567,2017-09-12T21:13:00,9213.389567
9213.66805,2017-09-12T21:14:00,9213.66805
9213.672852,2017-09-12T21:15:00,9213.672852
9213.389567,2017-09-12T21:16:00,9213.389567
9213.384766,2017-09-12T21:17:00,9213.384766
9213.384766,2017-09-12T21:18:00,9213.384766
9213.384766,2017-09-12T21:19:00,9213.384766
9213.103402,2017-09-12T21:20:00,9213.103402
9213.379997,2017-09-12T21:21:00,9213.379997
9213.384766,2017-09-12T21:22:00,9213.384766
9213.384766,2017-09-12T21:23:00,9213.384766
9213.466309,2017-09-12T21:24:00,9213.466309
9212.615999,2017-09-12T21:25:00,9212.615999
9212.720915,2017-09-12T21:26:00,9212.720915
9212.434163,2017-09-12T21:27:00,9212.434163
9212.330078,2017-09-12T21:28:00,9212.330078
9212.525391,2017-09-12T21:29:00,9212.525391
9212.620768,2017-09-12T21:30:00,9212.620768
9212.716146,2017-09-12T21:31:00,9212.716146
9211.760417,2017-09-12T21:32:00,9211.760417
9211.37793,2017-09-12T21:33:00,9211.37793
9211.95166,2017-09-12T21:34:00,9211.95166
9211.568359,2017-09-12T21:35:00,9211.568359
9211.089844,2017-09-12T21:36:00,9211.089844
9211.281901,2017-09-12T21:37:00,9211.281901
9211.185872,2017-09-12T21:38:00,9211.185872
9211.089844,2017-09-12T21:39:00,9211.089844
9211.089844,2017-09-12T21:40:00,9211.089844
9211.089844,2017-09-12T21:41:00,9211.089844
9211.281901,2017-09-12T21:42:00,9211.281901
9210.612956,2017-09-12T21:43:00,9210.612956
9211.37793,2017-09-12T21:44:00,9211.37793
9210.516602,2017-09-12T21:45:00,9210.516602
9211.089844,2017-09-12T21:46:00,9211.089844
9210.803711,2017-09-12T21:47:00,9210.803711
9210.230469,2017-09-12T21:48:00,9210.230469
9210.230469,2017-09-12T21:49:00,9210.230469
9210.230469,2017-09-12T21:50:00,9210.230469
9210.230469,2017-09-12T21:51:00,9210.230469
9210.803223,2017-09-12T21:52:00,9210.803223
9210.373535,2017-09-12T21:53:00,9210.373535
9210.373535,2017-09-12T21:54:00,9210.373535
9210.373535,2017-09-12T21:55:00,9210.373535
9210.373535,2017-09-12T21:56:00,9210.373535
9210.516602,2017-09-12T21:57:00,9210.516602
9210.516602,2017-09-12T21:58:00,9210.516602
9210.373535,2017-09-12T21:59:00,9210.373535
9210.516602,2017-09-12T22:00:00,9210.516602
9210.516602,2017-09-12T22:01:00,9210.516602
9210.402148,2017-09-12T22:02:00,9210.402148
9209.751953,2017-09-12T22:03:00,9209.751953
9210.516602,2017-09-12T22:04:00,9210.516602
9208.794922,2017-09-12T22:05:00,9208.794922
9208.794922,2017-09-12T22:06:00,9208.794922
9208.508789,2017-09-12T22:07:00,9208.508789
9208.651855,2017-09-12T22:08:00,9208.651855
9208.508789,2017-09-12T22:09:00,9208.508789
9208.508789,2017-09-12T22:10:00,9208.508789
9208.508789,2017-09-12T22:11:00,9208.508789
9208.699544,2017-09-12T22:12:00,9208.699544
9208.604167,2017-09-12T22:13:00,9208.604167
9208.508789,2017-09-12T22:14:00,9208.508789
9209.082682,2017-09-12T22:15:00,9209.082682
9209.082682,2017-09-12T22:16:00,9209.082682
9208.747233,2017-09-12T22:17:00,9208.747233
9208.794922,2017-09-12T22:18:00,9208.794922
9208.794922,2017-09-12T22:19:00,9208.794922
9208.794922,2017-09-12T22:20:00,9208.794922
9208.794922,2017-09-12T22:21:00,9208.794922
9208.556478,2017-09-12T22:22:00,9208.556478
9207.552572,2017-09-12T22:23:00,9207.552572
9208.508789,2017-09-12T22:24:00,9208.508789
9208.794922,2017-09-12T22:25:00,9208.794922
9208.794922,2017-09-12T22:26:00,9208.794922
9208.508789,2017-09-12T22:27:00,9208.508789
9208.221354,2017-09-12T22:28:00,9208.221354
9208.221875,2017-09-12T22:29:00,9208.221875
9207.791504,2017-09-12T22:30:00,9207.791504
9208.508789,2017-09-12T22:31:00,9208.508789
9207.361328,2017-09-12T22:32:00,9207.361328
9207.361328,2017-09-12T22:33:00,9207.361328
9207.552572,2017-09-12T22:34:00,9207.552572
9208.119819,2017-09-12T22:35:00,9208.119819
9207.361328,2017-09-12T22:36:00,9207.361328
9207.26084,2017-09-12T22:37:00,9207.26084
9207.074219,2017-09-12T22:38:00,9207.074219
9207.174707,2017-09-12T22:39:00,9207.174707
9207.26084,2017-09-12T22:40:00,9207.26084
9207.174707,2017-09-12T22:41:00,9207.174707
9207.361328,2017-09-12T22:42:00,9207.361328
9207.26084,2017-09-12T22:43:00,9207.26084
9207.074219,2017-09-12T22:44:00,9207.074219
9207.174707,2017-09-12T22:45:00,9207.174707
9207.361328,2017-09-12T22:46:00,9207.361328
9207.160693,2017-09-12T22:47:00,9207.160693
9206.788086,2017-09-12T22:48:00,9206.788086
9206.888232,2017-09-12T22:49:00,9206.888232
9207.074219,2017-09-12T22:50:00,9207.074219
9207.174707,2017-09-12T22:51:00,9207.174707
9207.26084,2017-09-12T22:52:00,9207.26084
9207.174707,2017-09-12T22:53:00,9207.174707
9207.26084,2017-09-12T22:54:00,9207.26084
