DATETIME,Level
2017-09-15T23:06:00,5803.85555
2017-09-15T23:07:00,5794.458862
2017-09-15T23:08:00,5790.514648
2017-09-15T23:09:00,5791.102637
2017-09-15T23:10:00,5789.956934
2017-09-15T23:11:00,5790.650439
2017-09-15T23:12:00,5792.087484
2017-09-15T23:13:00,5790.282422
2017-09-15T23:14:00,5791.223145
2017-09-15T23:15:00,5790.067399
2017-09-15T23:16:00,5789.906722
2017-09-15T23:17:00,5791.223145
2017-09-15T23:18:00,5792.188021
2017-09-15T23:19:00,5792.251758
2017-09-15T23:20:00,5791.932422
2017-09-15T23:21:00,5790.559863
2017-09-15T23:22:00,5789.836426
2017-09-15T23:23:00,5791.916602
2017-09-15T23:24:00,5791.735498
2017-09-15T23:25:00,5792.549805
2017-09-15T23:26:00,5792.513594
2017-09-15T23:27:00,5793.514404
2017-09-15T23:28:00,5792.248047
2017-09-15T23:29:00,5792.710368
2017-09-15T23:30:00,5793.002002
2017-09-15T23:31:00,5792.248047
2017-09-15T23:32:00,5793.876221
2017-09-15T23:33:00,5792.5646
2017-09-15T23:34:00,5793.212891
2017-09-15T23:35:00,5794.057129
2017-09-15T23:36:00,5792.97168
2017-09-15T23:37:00,5794.057129
2017-09-15T23:38:00,5794.870996
2017-09-15T23:39:00,5794.3986
2017-09-15T23:40:00,5794.921224
2017-09-15T23:41:00,5794.680241
2017-09-15T23:42:00,5794.941341
2017-09-15T23:43:00,5794.961426
2017-09-15T23:44:00,5794.680241
2017-09-15T23:45:00,5808.529004
2017-09-15T23:46:00,5823.040072
2017-09-15T23:47:00,5838.918555
2017-09-15T23:48:00,5856.645508
2017-09-15T23:49:00,5869.127051
2017-09-15T23:50:00,5885.587793
2017-09-15T23:51:00,5898.792969
2017-09-15T23:52:00,5909.766927
2017-09-15T23:53:00,5918.871647
2017-09-15T23:54:00,5930.147607
2017-09-15T23:55:00,5939.523975
2017-09-15T23:56:00,5944.418132
2017-09-15T23:57:00,5950.990137
2017-09-15T23:58:00,5956.617952
2017-09-15T23:59:00,5961.215601
2017-09-16T00:00:00,5965.150024
2017-09-16T00:01:00,5967.516748
2017-09-16T00:02:00,5967.86333
2017-09-16T00:03:00,5968.67749
2017-09-16T00:04:00,5967.772949
2017-09-16T00:05:00,5969.220215
2017-09-16T00:06:00,5968.556738
2017-09-16T00:07:00,5967.331204
2017-09-16T00:08:00,5967.524182
2017-09-16T00:09:00,5969.220215
2017-09-16T00:10:00,5967.446338
2017-09-16T00:11:00,5967.712891
2017-09-16T00:12:00,5967.677686
2017-09-16T00:13:00,5967.411133
2017-09-16T00:14:00,5967.586987
2017-09-16T00:15:00,5968.390894
2017-09-16T00:16:00,5967.411133
2017-09-16T00:17:00,5969.174951
2017-09-16T00:18:00,5967.411133
2017-09-16T00:19:00,5967.079712
2017-09-16T00:20:00,5967.320693
2017-09-16T00:21:00,5967.697803
2017-09-16T00:22:00,5969.144849
2017-09-16T00:23:00,5968.707454
2017-09-16T00:24:00,5967.162585
2017-09-16T00:25:00,5969.220215
2017-09-16T00:26:00,5968.46626
2017-09-16T00:27:00,5968.080625
2017-09-16T00:28:00,5968.406091
2017-09-16T00:29:00,5968.82804
2017-09-16T00:30:00,5968.044312
2017-09-16T00:31:00,5967.411133
2017-09-16T00:32:00,5969.134717
2017-09-16T00:33:00,5968.587036
2017-09-16T00:34:00,5967.833252
2017-09-16T00:35:00,5967.918831
2017-09-16T00:36:00,5967.332803
2017-09-16T00:37:00,5967.546814
2017-09-16T00:38:00,5967.152041
2017-09-16T00:39:00,5968.587036
2017-09-16T00:40:00,5967.64751
2017-09-16T00:41:00,5967.85354
2017-09-16T00:42:00,5968.496509
2017-09-16T00:43:00,5969.220215
2017-09-16T00:44:00,5967.501587
2017-09-16T00:45:00,5967.411133
2017-09-16T00:46:00,5967.652441
2017-09-16T00:47:00,5968.46626
2017-09-16T00:48:00,5967.411133
2017-09-16T00:49:00,5968.71748
2017-09-16T00:50:00,5967.350879
2017-09-16T00:51:00,5968.134766
2017-09-16T00:52:00,5967.250456
2017-09-16T00:53:00,5967.411133
2017-09-16T00:54:00,5967.551953
2017-09-16T00:55:00,5967.543906
2017-09-16T00:56:00,5968.37582
2017-09-16T00:57:00,5967.411133
2017-09-16T00:58:00,5967.953857
2017-09-16T00:59:00,5967.712891
2017-09-16T01:00:00,5968.737793
2017-09-16T01:01:00,5967.602246
2017-09-16T01:02:00,5967.521777
2017-09-16T01:03:00,5968.737793
2017-09-16T01:04:00,5969.008984
2017-09-16T01:05:00,5968.255234
2017-09-16T01:06:00,5968.089429
2017-09-16T01:07:00,5967.519766
2017-09-16T01:08:00,5967.592041
2017-09-16T01:09:00,5967.411133
2017-09-16T01:10:00,5969.069482
2017-09-16T01:11:00,5968.31582
2017-09-16T01:12:00,5968.034375
2017-09-16T01:13:00,5967.411133
2017-09-16T01:14:00,5968.737793
2017-09-16T01:15:00,5968.767725
2017-09-16T01:16:00,5967.411133
2017-09-16T01:17:00,5967.561865
2017-09-16T01:18:00,5967.833301
2017-09-16T01:19:00,5967.893555
2017-09-16T01:20:00,5967.622363
2017-09-16T01:21:00,5968.315527
2017-09-16T01:22:00,5967.551953
2017-09-16T01:23:00,5967.57207
2017-09-16T01:24:00,5968.46626
2017-09-16T01:25:00,5967.411133
2017-09-16T01:26:00,5969.099609
2017-09-16T01:27:00,5968.616992
2017-09-16T01:28:00,5967.712598
2017-09-16T01:29:00,5967.411133
2017-09-16T01:30:00,5967.121914
2017-09-16T01:31:00,5967.471426
2017-09-16T01:32:00,5968.918457
2017-09-16T01:33:00,5967.461377
2017-09-16T01:34:00,5967.411133
2017-09-16T01:35:00,5967.411133
2017-09-16T01:36:00,5968.22522
2017-09-16T01:37:00,5967.592041
2017-09-16T01:38:00,5969.220215
2017-09-16T01:39:00,5967.411133
2017-09-16T01:40:00,5969.024072
2017-09-16T01:41:00,5968.767725
2017-09-16T01:42:00,5968.441138
2017-09-16T01:43:00,5967.411133
2017-09-16T01:44:00,5967.411133
2017-09-16T01:45:00,5967.411133
2017-09-16T01:46:00,5967.411133
2017-09-16T01:47:00,5967.833447
2017-09-16T01:48:00,5968.089429
2017-09-16T01:49:00,5968.11228
2017-09-16T01:50:00,5967.637231
2017-09-16T01:51:00,5969.190039
2017-09-16T01:52:00,5967.646504
2017-09-16T01:53:00,5968.460342
2017-09-16T01:54:00,5968.805701
2017-09-16T01:55:00,5967.773169
2017-09-16T01:56:00,5967.416162
2017-09-16T01:57:00,5969.65741
2017-09-16T01:58:00,5969.001367
2017-09-16T01:59:00,5968.10459
2017-09-16T02:00:00,5967.3559
2017-09-16T02:01:00,5968.406128
2017-09-16T02:02:00,5967.411133
2017-09-16T02:03:00,5968.074463
2017-09-16T02:04:00,5968.938802
2017-09-16T02:05:00,5969.33077
2017-09-16T02:06:00,5968.202478
2017-09-16T02:07:00,5969.393469
2017-09-16T02:08:00,5968.127112
2017-09-16T02:09:00,5967.448816
2017-09-16T02:10:00,5968.406128
2017-09-16T02:11:00,5967.411133
2017-09-16T02:12:00,5968.868213
2017-09-16T02:13:00,5969.129761
2017-09-16T02:14:00,5967.441284
2017-09-16T02:15:00,5967.592041
2017-09-16T02:16:00,5968.556885
2017-09-16T02:17:00,5967.953857
2017-09-16T02:18:00,5969.612183
2017-09-16T02:19:00,5967.790996
2017-09-16T02:20:00,5968.184928
2017-09-16T02:21:00,5968.642114
2017-09-16T02:22:00,5967.411133
2017-09-16T02:23:00,5967.682495
2017-09-16T02:24:00,5969.220215
2017-09-16T02:25:00,5968.375952
2017-09-16T02:26:00,5969.303064
2017-09-16T02:27:00,5969.159912
2017-09-16T02:28:00,5967.516748
2017-09-16T02:29:00,5969.039307
2017-09-16T02:30:00,5969.411174
2017-09-16T02:31:00,5969.046461
2017-09-16T02:32:00,5968.918457
2017-09-16T02:33:00,5968.918457
2017-09-16T02:34:00,5969.220215
2017-09-16T02:35:00,5968.918457
2017-09-16T02:36:00,5969.220215
2017-09-16T02:37:00,5969.220215
2017-09-16T02:38:00,5969.823242
2017-09-16T02:39:00,5969.220215
2017-09-16T02:40:00,5967.31071
2017-09-16T02:41:00,5968.315674
2017-09-16T02:42:00,5968.918457
2017-09-16T02:43:00,5968.918457
2017-09-16T02:44:00,5968.918457
2017-09-16T02:45:00,5969.220215
2017-09-16T02:46:00,5967.411133
2017-09-16T02:47:00,5969.220215
2017-09-16T02:48:00,5969.823242
2017-09-16T02:49:00,5967.486572
2017-09-16T02:50:00,5969.295654
2017-09-16T02:51:00,5970.606738
2017-09-16T02:52:00,5968.416016
2017-09-16T02:53:00,5968.617188
2017-09-16T02:54:00,5968.315674
2017-09-16T02:55:00,5967.461426
2017-09-16T02:56:00,5967.562012
2017-09-16T02:57:00,5969.069336
2017-09-16T02:58:00,5967.411133
2017-09-16T02:59:00,5967.360921
2017-09-16T03:00:00,5968.01416
2017-09-16T03:01:00,5968.918457
2017-09-16T03:02:00,5967.109863
2017-09-16T03:03:00,5968.617188
2017-09-16T03:04:00,5967.411133
2017-09-16T03:05:00,5967.612305
2017-09-16T03:06:00,5967.511719
2017-09-16T03:07:00,5967.411133
2017-09-16T03:08:00,5968.858398
2017-09-16T03:09:00,5968.96875
2017-09-16T03:10:00,5967.411133
2017-09-16T03:11:00,5967.260498
2017-09-16T03:12:00,5967.411133
2017-09-16T03:13:00,5969.37085
2017-09-16T03:14:00,5969.099512
2017-09-16T03:15:00,5967.411133
2017-09-16T03:16:00,5967.411133
2017-09-16T03:17:00,5967.411133
2017-09-16T03:18:00,5968.089429
2017-09-16T03:19:00,5967.411133
2017-09-16T03:20:00,5968.074463
2017-09-16T03:21:00,5967.411133
2017-09-16T03:22:00,5967.411133
2017-09-16T03:23:00,5967.963818
2017-09-16T03:24:00,5967.421427
2017-09-16T03:25:00,5967.556982
2017-09-16T03:26:00,5972.013639
2017-09-16T03:27:00,5982.520239
2017-09-16T03:28:00,5987.369385
2017-09-16T03:29:00,5991.971672
2017-09-16T03:30:00,5995.478955
2017-09-16T03:31:00,6004.162061
2017-09-16T03:32:00,6009.92041
2017-09-16T03:33:00,6017.396973
2017-09-16T03:34:00,6023.125391
2017-09-16T03:35:00,6022.58252
2017-09-16T03:36:00,6023.411548
2017-09-16T03:37:00,6020.984766
2017-09-16T03:38:00,6015.671143
2017-09-16T03:39:00,5987.972217
2017-09-16T03:40:00,5942.644067
2017-09-16T03:41:00,5884.08042
2017-09-16T03:42:00,5832.315625
2017-09-16T03:43:00,5810.940771
2017-09-16T03:44:00,5797.705005
2017-09-16T03:45:00,5792.579883
2017-09-16T03:46:00,5791.946777
2017-09-16T03:47:00,5791.46416
2017-09-16T03:48:00,5788.298796
2017-09-16T03:49:00,5782.259115
2017-09-16T03:50:00,5777.644414
2017-09-16T03:51:00,5767.7675
2017-09-16T03:52:00,5753.899487
2017-09-16T03:53:00,5734.016724
2017-09-16T03:54:00,5703.15375
2017-09-16T03:55:00,5667.915938
2017-09-16T03:56:00,5630.109863
2017-09-16T03:57:00,5580.485449
2017-09-16T03:58:00,5531.433545
2017-09-16T03:59:00,5490.401367
2017-09-16T04:00:00,5458.56499
2017-09-16T04:01:00,5437.581348
2017-09-16T04:02:00,5424.135254
2017-09-16T04:03:00,5416.68833
2017-09-16T04:04:00,5412.678711
2017-09-16T04:05:00,5410.749414
2017-09-16T04:06:00,5412.095785
2017-09-16T04:07:00,5412.708887
2017-09-16T04:08:00,5404.237565
2017-09-16T04:09:00,5393.263086
2017-09-16T04:10:00,5374.028516
2017-09-16T04:11:00,5353.768398
2017-09-16T04:12:00,5318.977344
2017-09-16T04:13:00,5274.116602
2017-09-16T04:14:00,5226.96403
2017-09-16T04:15:00,5176.012988
2017-09-16T04:16:00,5128.197656
2017-09-16T04:17:00,5092.140137
2017-09-16T04:18:00,5076.342334
2017-09-16T04:19:00,5068.880322
2017-09-16T04:20:00,5068.56377
2017-09-16T04:21:00,5066.614388
2017-09-16T04:22:00,5065.850586
2017-09-16T04:23:00,5065.267871
2017-09-16T04:24:00,5064.544271
2017-09-16T04:25:00,5063.941243
2017-09-16T04:26:00,5051.159881
2017-09-16T04:27:00,5037.702262
2017-09-16T04:28:00,5018.499912
2017-09-16T04:29:00,4988.790991
2017-09-16T04:30:00,4948.301782
2017-09-16T04:31:00,4902.968506
2017-09-16T04:32:00,4853.514819
2017-09-16T04:33:00,4798.915918
2017-09-16T04:34:00,4749.698682
2017-09-16T04:35:00,4709.827246
2017-09-16T04:36:00,4684.351432
2017-09-16T04:37:00,4667.595039
2017-09-16T04:38:00,4661.272803
2017-09-16T04:39:00,4659.162451
2017-09-16T04:40:00,4656.16272
2017-09-16T04:41:00,4656.217782
2017-09-16T04:42:00,4651.725846
2017-09-16T04:43:00,4638.013623
2017-09-16T04:44:00,4616.829102
2017-09-16T04:45:00,4594.516772
2017-09-16T04:46:00,4557.637549
2017-09-16T04:47:00,4509.550586
2017-09-16T04:48:00,4461.508948
2017-09-16T04:49:00,4410.241699
2017-09-16T04:50:00,4363.270313
2017-09-16T04:51:00,4321.574976
2017-09-16T04:52:00,4300.681787
2017-09-16T04:53:00,4288.652734
2017-09-16T04:54:00,4284.906995
2017-09-16T04:55:00,4282.849146
2017-09-16T04:56:00,4282.849146
2017-09-16T04:57:00,4281.9753
2017-09-16T04:58:00,4273.307227
2017-09-16T04:59:00,4255.851636
2017-09-16T05:00:00,4237.310156
2017-09-16T05:01:00,4205.55332
2017-09-16T05:02:00,4164.75752
2017-09-16T05:03:00,4118.825977
2017-09-16T05:04:00,4067.332764
2017-09-16T05:05:00,4014.633374
2017-09-16T05:06:00,3962.898145
2017-09-16T05:07:00,3921.152669
2017-09-16T05:08:00,3899.184505
2017-09-16T05:09:00,3885.718018
2017-09-16T05:10:00,3881.135498
2017-09-16T05:11:00,3877.75896
2017-09-16T05:12:00,3877.216309
2017-09-16T05:13:00,3876.131071
2017-09-16T05:14:00,3875.889787
2017-09-16T05:15:00,3870.312427
2017-09-16T05:16:00,3855.991829
2017-09-16T05:17:00,3836.576318
2017-09-16T05:18:00,3808.568302
2017-09-16T05:19:00,3770.309896
2017-09-16T05:20:00,3720.233301
2017-09-16T05:21:00,3671.643978
2017-09-16T05:22:00,3621.255713
2017-09-16T05:23:00,3574.043018
2017-09-16T05:24:00,3535.774626
2017-09-16T05:25:00,3517.464551
2017-09-16T05:26:00,3508.090303
2017-09-16T05:27:00,3504.339941
2017-09-16T05:28:00,3503.399238
2017-09-16T05:29:00,3502.977246
2017-09-16T05:30:00,3499.093929
2017-09-16T05:31:00,3491.315566
2017-09-16T05:32:00,3472.141423
2017-09-16T05:33:00,3452.665332
2017-09-16T05:34:00,3418.095068
2017-09-16T05:35:00,3375.816614
2017-09-16T05:36:00,3327.910889
2017-09-16T05:37:00,3279.220947
2017-09-16T05:38:00,3230.048926
2017-09-16T05:39:00,3192.463623
2017-09-16T05:40:00,3172.887549
2017-09-16T05:41:00,3162.817676
2017-09-16T05:42:00,3159.310506
2017-09-16T05:43:00,3159.079346
2017-09-16T05:44:00,3159.079346
2017-09-16T05:45:00,3156.637378
2017-09-16T05:46:00,3145.512549
2017-09-16T05:47:00,3130.136816
2017-09-16T05:48:00,3110.359375
2017-09-16T05:49:00,3078.281445
2017-09-16T05:50:00,3035.446387
2017-09-16T05:51:00,2987.494124
2017-09-16T05:52:00,2937.327148
2017-09-16T05:53:00,2887.260661
2017-09-16T05:54:00,2835.314551
2017-09-16T05:55:00,2793.92085
2017-09-16T05:56:00,2772.334399
2017-09-16T05:57:00,2760.697314
2017-09-16T05:58:00,2755.933862
2017-09-16T05:59:00,2753.642383
2017-09-16T06:00:00,2752.315918
2017-09-16T06:01:00,2751.692855
2017-09-16T06:02:00,2740.769165
2017-09-16T06:03:00,2720.509204
2017-09-16T06:04:00,2700.792188
2017-09-16T06:05:00,2667.809814
2017-09-16T06:06:00,2624.245117
2017-09-16T06:07:00,2575.819244
2017-09-16T06:08:00,2526.036499
2017-09-16T06:09:00,2471.844543
2017-09-16T06:10:00,2424.285278
2017-09-16T06:11:00,2384.489319
2017-09-16T06:12:00,2365.797302
2017-09-16T06:13:00,2355.521606
2017-09-16T06:14:00,2350.974243
2017-09-16T06:15:00,2349.693014
2017-09-16T06:16:00,2350.722982
2017-09-16T06:17:00,2349.140299
2017-09-16T06:18:00,2339.680908
2017-09-16T06:19:00,2326.980916
2017-09-16T06:20:00,2306.253906
2017-09-16T06:21:00,2278.36676
2017-09-16T06:22:00,2237.892415
2017-09-16T06:23:00,2189.918518
2017-09-16T06:24:00,2142.359314
2017-09-16T06:25:00,2092.87793
2017-09-16T06:26:00,2042.869232
2017-09-16T06:27:00,1998.664026
2017-09-16T06:28:00,1973.9422
2017-09-16T06:29:00,1960.651784
2017-09-16T06:30:00,1952.650009
2017-09-16T06:31:00,1950.602275
2017-09-16T06:32:00,1950.426392
2017-09-16T06:33:00,1950.426392
2017-09-16T06:34:00,1948.617554
2017-09-16T06:35:00,1949.521973
2017-09-16T06:36:00,1948.843628
2017-09-16T06:37:00,1950.426392
2017-09-16T06:38:00,1949.521973
2017-09-16T06:39:00,1950.426392
2017-09-16T06:40:00,1948.466797
2017-09-16T06:41:00,1949.974182
2017-09-16T06:42:00,1949.521973
2017-09-16T06:43:00,1948.843658
2017-09-16T06:44:00,1950.426392
2017-09-16T06:45:00,1949.974182
2017-09-16T06:46:00,1948.617554
2017-09-16T06:47:00,1949.371216
2017-09-16T06:48:00,1950.426392
2017-09-16T06:49:00,1949.371216
2017-09-16T06:50:00,1948.31604
2017-09-16T06:51:00,1950.426392
2017-09-16T06:52:00,1948.76825
2017-09-16T06:53:00,1949.371216
2017-09-16T06:54:00,1950.150004
2017-09-16T06:55:00,1950.426392
2017-09-16T06:56:00,1950.426392
2017-09-16T06:57:00,1950.426392
2017-09-16T06:58:00,1950.150035
2017-09-16T06:59:00,1947.662821
2017-09-16T07:00:00,1949.974182
2017-09-16T07:01:00,1948.391418
2017-09-16T07:02:00,1949.974182
2017-09-16T07:03:00,1950.17513
2017-09-16T07:04:00,1949.069763
2017-09-16T07:05:00,1949.521973
2017-09-16T07:06:00,1949.521973
2017-09-16T07:07:00,1950.426392
2017-09-16T07:08:00,1950.426392
2017-09-16T07:09:00,1950.39021
2017-09-16T07:10:00,1948.677808
2017-09-16T07:11:00,1948.73811
2017-09-16T07:12:00,1950.426392
2017-09-16T07:13:00,1950.426392
2017-09-16T07:14:00,1950.426392
2017-09-16T07:15:00,1950.426392
2017-09-16T07:16:00,1950.426392
2017-09-16T07:17:00,1949.672681
2017-09-16T07:18:00,1950.456543
2017-09-16T07:19:00,1950.6073
2017-09-16T07:20:00,1948.472827
2017-09-16T07:21:00,1949.88374
2017-09-16T07:22:00,1950.426392
2017-09-16T07:23:00,1950.426392
2017-09-16T07:24:00,1950.426392
2017-09-16T07:25:00,1950.426392
2017-09-16T07:26:00,1950.426392
2017-09-16T07:27:00,1948.476847
2017-09-16T07:28:00,1949.292866
2017-09-16T07:29:00,1950.597249
2017-09-16T07:30:00,1950.426392
2017-09-16T07:31:00,1948.466791
2017-09-16T07:32:00,1948.617554
2017-09-16T07:33:00,1950.426392
2017-09-16T07:34:00,1950.426392
2017-09-16T07:35:00,1949.835493
2017-09-16T07:36:00,1950.426392
2017-09-16T07:37:00,1949.582251
2017-09-16T07:38:00,1948.59742
2017-09-16T07:39:00,1950.426392
2017-09-16T07:40:00,1950.426392
2017-09-16T07:41:00,1950.426392
2017-09-16T07:42:00,1950.426392
2017-09-16T07:43:00,1950.144979
2017-09-16T07:44:00,1950.124878
2017-09-16T07:45:00,1950.124878
2017-09-16T07:46:00,1950.064624
2017-09-16T07:47:00,1950.426392
2017-09-16T07:48:00,1950.456543
2017-09-16T07:49:00,1950.697754
2017-09-16T07:50:00,1950.426392
2017-09-16T07:51:00,1950.426392
2017-09-16T07:52:00,1950.426392
2017-09-16T07:53:00,1950.426392
2017-09-16T07:54:00,1949.521948
2017-09-16T07:55:00,1950.426392
2017-09-16T07:56:00,1949.160181
2017-09-16T07:57:00,1947.532178
2017-09-16T07:58:00,1950.064612
2017-09-16T07:59:00,1950.426392
2017-09-16T08:00:00,1950.426392
2017-09-16T08:01:00,1950.426392
2017-09-16T08:02:00,1950.426392
2017-09-16T08:03:00,1948.798438
2017-09-16T08:04:00,1950.426392
2017-09-16T08:05:00,1949.160181
2017-09-16T08:06:00,1950.426392
2017-09-16T08:07:00,1948.31604
2017-09-16T08:08:00,1950.426392
2017-09-16T08:09:00,1950.426392
2017-09-16T08:10:00,1950.29071
2017-09-16T08:11:00,1950.260559
2017-09-16T08:12:00,1950.426392
2017-09-16T08:13:00,1950.426392
2017-09-16T08:14:00,1950.562073
2017-09-16T08:15:00,1951.340983
2017-09-16T08:16:00,1950.662577
2017-09-16T08:17:00,1950.727905
2017-09-16T08:18:00,1950.727905
2017-09-16T08:19:00,1950.49172
2017-09-16T08:20:00,1950.426392
2017-09-16T08:21:00,1950.662577
2017-09-16T08:22:00,1950.727905
2017-09-16T08:23:00,1952.144991
2017-09-16T08:24:00,1952.752985
2017-09-16T08:25:00,1952.622382
2017-09-16T08:26:00,1952.838379
2017-09-16T08:27:00,1952.205237
2017-09-16T08:28:00,1952.838379
2017-09-16T08:29:00,1952.552057
2017-09-16T08:30:00,1952.536987
2017-09-16T08:31:00,1952.536987
2017-09-16T08:32:00,1953.682507
2017-09-16T08:33:00,1953.230294
2017-09-16T08:34:00,1953.31075
2017-09-16T08:35:00,1953.441406
2017-09-16T08:36:00,1953.677496
2017-09-16T08:37:00,1953.506708
2017-09-16T08:38:00,1953.441406
2017-09-16T08:39:00,1952.591252
2017-09-16T08:40:00,1953.577032
2017-09-16T08:41:00,1953.09166
2017-09-16T08:42:00,1953.429287
2017-09-16T08:43:00,1953.502706
2017-09-16T08:44:00,1952.958984
2017-09-16T08:45:00,1953.260474
2017-09-16T08:46:00,1953.236323
2017-09-16T08:47:00,1953.411178
2017-09-16T08:48:00,1953.742798
2017-09-16T08:49:00,1952.8836
2017-09-16T08:50:00,1952.647498
2017-09-16T08:51:00,1953.396185
2017-09-16T08:52:00,1952.717871
2017-09-16T08:53:00,1953.019344
2017-09-16T08:54:00,1952.677637
2017-09-16T08:55:00,1952.838379
2017-09-16T08:56:00,1953.260441
2017-09-16T08:57:00,1953.602148
2017-09-16T08:58:00,1952.898755
2017-09-16T08:59:00,1952.958984
2017-09-16T09:00:00,1952.838379
2017-09-16T09:01:00,1952.838379
2017-09-16T09:02:00,1952.838379
2017-09-16T09:03:00,1952.838379
2017-09-16T09:04:00,1952.838379
2017-09-16T09:05:00,1953.561914
2017-09-16T09:06:00,1952.838379
2017-09-16T09:07:00,1952.838379
2017-09-16T09:08:00,1952.838379
2017-09-16T09:09:00,1952.838379
2017-09-16T09:10:00,1953.260441
2017-09-16T09:11:00,1953.180086
2017-09-16T09:12:00,1952.677637
2017-09-16T09:13:00,1952.838379
2017-09-16T09:14:00,1952.697729
2017-09-16T09:15:00,1952.536987
2017-09-16T09:16:00,1952.778101
2017-09-16T09:17:00,1952.597266
2017-09-16T09:18:00,1952.536987
2017-09-16T09:19:00,1952.536987
2017-09-16T09:20:00,1952.114746
2017-09-16T09:21:00,1952.838379
2017-09-16T09:22:00,1951.391113
2017-09-16T09:23:00,1952.838379
2017-09-16T09:24:00,1952.416284
2017-09-16T09:25:00,1950.727905
2017-09-16T09:26:00,1952.647498
2017-09-16T09:27:00,1952.727869
2017-09-16T09:28:00,1950.727905
2017-09-16T09:29:00,1950.989111
2017-09-16T09:30:00,1950.687703
2017-09-16T09:31:00,1950.667554
2017-09-16T09:32:00,1950.727905
2017-09-16T09:33:00,1950.632426
2017-09-16T09:34:00,1950.521871
2017-09-16T09:35:00,1952.064539
2017-09-16T09:36:00,1950.727905
2017-09-16T09:37:00,1950.582174
2017-09-16T09:38:00,1950.426392
