,DATETIME,Level
4889.130371,2017-09-18T16:42:00,4889.130371
4889.701855,2017-09-18T16:43:00,4889.701855
4889.175488,2017-09-18T16:44:00,4889.175488
4889.178496,2017-09-18T16:45:00,4889.178496
4890.293392,2017-09-18T16:46:00,4890.293392
4890.293392,2017-09-18T16:47:00,4890.293392
4890.995215,2017-09-18T16:48:00,4890.995215
4889.782064,2017-09-18T16:49:00,4889.782064
4890.022689,2017-09-18T16:50:00,4890.022689
4890.032715,2017-09-18T16:51:00,4890.032715
4889.711882,2017-09-18T16:52:00,4889.711882
4890.032715,2017-09-18T16:53:00,4890.032715
4891.075423,2017-09-18T16:54:00,4891.075423
4890.353548,2017-09-18T16:55:00,4890.353548
4890.378613,2017-09-18T16:56:00,4890.378613
4890.042741,2017-09-18T16:57:00,4890.042741
4890.032715,2017-09-18T16:58:00,4890.032715
4890.032715,2017-09-18T16:59:00,4890.032715
4890.173079,2017-09-18T17:00:00,4890.173079
4890.122949,2017-09-18T17:01:00,4890.122949
4890.995215,2017-09-18T17:02:00,4890.995215
4890.27334,2017-09-18T17:03:00,4890.27334
4891.23584,2017-09-18T17:04:00,4891.23584
4891.075423,2017-09-18T17:05:00,4891.075423
4890.032715,2017-09-18T17:06:00,4890.032715
4890.032715,2017-09-18T17:07:00,4890.032715
4890.43877,2017-09-18T17:08:00,4890.43877
4890.363574,2017-09-18T17:09:00,4890.363574
4890.032715,2017-09-18T17:10:00,4890.032715
4890.032715,2017-09-18T17:11:00,4890.032715
4890.321465,2017-09-18T17:12:00,4890.321465
4891.23584,2017-09-18T17:13:00,4891.23584
4891.04334,2017-09-18T17:14:00,4891.04334
4890.574121,2017-09-18T17:15:00,4890.574121
4890.321465,2017-09-18T17:16:00,4890.321465
4890.694434,2017-09-18T17:17:00,4890.694434
4891.461426,2017-09-18T17:18:00,4891.461426
4890.143001,2017-09-18T17:19:00,4890.143001
4889.46123,2017-09-18T17:20:00,4889.46123
4889.701855,2017-09-18T17:21:00,4889.701855
4890.22321,2017-09-18T17:22:00,4890.22321
4890.333496,2017-09-18T17:23:00,4890.333496
4890.104902,2017-09-18T17:24:00,4890.104902
4890.356633,2017-09-18T17:25:00,4890.356633
4890.333496,2017-09-18T17:26:00,4890.333496
4890.037728,2017-09-18T17:27:00,4890.037728
4891.215788,2017-09-18T17:28:00,4891.215788
4891.23584,2017-09-18T17:29:00,4891.23584
4891.777246,2017-09-18T17:30:00,4891.777246
4891.416309,2017-09-18T17:31:00,4891.416309
4891.71709,2017-09-18T17:32:00,4891.71709
4890.10791,2017-09-18T17:33:00,4890.10791
4891.175684,2017-09-18T17:34:00,4891.175684
4890.550059,2017-09-18T17:35:00,4890.550059
4891.536621,2017-09-18T17:36:00,4891.536621
4891.536621,2017-09-18T17:37:00,4891.536621
4890.183105,2017-09-18T17:38:00,4890.183105
4891.702051,2017-09-18T17:39:00,4891.702051
4890.10791,2017-09-18T17:40:00,4890.10791
4890.10791,2017-09-18T17:41:00,4890.10791
4891.303516,2017-09-18T17:42:00,4891.303516
4890.664355,2017-09-18T17:43:00,4890.664355
4890.077832,2017-09-18T17:44:00,4890.077832
4890.536523,2017-09-18T17:45:00,4890.536523
4890.90498,2017-09-18T17:46:00,4890.90498
4890.363574,2017-09-18T17:47:00,4890.363574
4891.356152,2017-09-18T17:48:00,4891.356152
4890.513965,2017-09-18T17:49:00,4890.513965
4891.536621,2017-09-18T17:50:00,4891.536621
4890.453809,2017-09-18T17:51:00,4890.453809
4890.303418,2017-09-18T17:52:00,4890.303418
4891.792285,2017-09-18T17:53:00,4891.792285
4891.536621,2017-09-18T17:54:00,4891.536621
4891.71709,2017-09-18T17:55:00,4891.71709
4892.378809,2017-09-18T17:56:00,4892.378809
4890.874902,2017-09-18T17:57:00,4890.874902
4890.308431,2017-09-18T17:58:00,4890.308431
4890.278353,2017-09-18T17:59:00,4890.278353
4890.092871,2017-09-18T18:00:00,4890.092871
4891.702051,2017-09-18T18:01:00,4891.702051
4891.381217,2017-09-18T18:02:00,4891.381217
4890.664355,2017-09-18T18:03:00,4890.664355
4890.153027,2017-09-18T18:04:00,4890.153027
4891.536621,2017-09-18T18:05:00,4891.536621
4891.23584,2017-09-18T18:06:00,4891.23584
4891.23584,2017-09-18T18:07:00,4891.23584
4891.23584,2017-09-18T18:08:00,4891.23584
4891.536621,2017-09-18T18:09:00,4891.536621
4891.23584,2017-09-18T18:10:00,4891.23584
4893.64209,2017-09-18T18:11:00,4893.64209
4894.619263,2017-09-18T18:12:00,4894.619263
4891.461426,2017-09-18T18:13:00,4891.461426
4890.935059,2017-09-18T18:14:00,4890.935059
4889.882324,2017-09-18T18:15:00,4889.882324
4887.626465,2017-09-18T18:16:00,4887.626465
4887.125163,2017-09-18T18:17:00,4887.125163
4888.228027,2017-09-18T18:18:00,4888.228027
4890.132975,2017-09-18T18:19:00,4890.132975
4892.088053,2017-09-18T18:20:00,4892.088053
4893.190918,2017-09-18T18:21:00,4893.190918
4895.44637,2017-09-18T18:22:00,4895.44637
4900.108398,2017-09-18T18:23:00,4900.108398
4905.973877,2017-09-18T18:24:00,4905.973877
4910.425195,2017-09-18T18:25:00,4910.425195
4912.59082,2017-09-18T18:26:00,4912.59082
4911.387695,2017-09-18T18:27:00,4911.387695
4911.688477,2017-09-18T18:28:00,4911.688477
4912.59082,2017-09-18T18:29:00,4912.59082
4912.59082,2017-09-18T18:30:00,4912.59082
4912.59082,2017-09-18T18:31:00,4912.59082
4914.696289,2017-09-18T18:32:00,4914.696289
4916.500977,2017-09-18T18:33:00,4916.500977
4923.518717,2017-09-18T18:34:00,4923.518717
4930.035156,2017-09-18T18:35:00,4930.035156
4935.328906,2017-09-18T18:36:00,4935.328906
4939.885742,2017-09-18T18:37:00,4939.885742
4938.15625,2017-09-18T18:38:00,4938.15625
4940.5625,2017-09-18T18:39:00,4940.5625
4940.5625,2017-09-18T18:40:00,4940.5625
4940.46224,2017-09-18T18:41:00,4940.46224
4940.763021,2017-09-18T18:42:00,4940.763021
4942.567383,2017-09-18T18:43:00,4942.567383
4942.727734,2017-09-18T18:44:00,4942.727734
4948.833496,2017-09-18T18:45:00,4948.833496
4953.194336,2017-09-18T18:46:00,4953.194336
4957.104492,2017-09-18T18:47:00,4957.104492
4956.352539,2017-09-18T18:48:00,4956.352539
4959.510742,2017-09-18T18:49:00,4959.510742
4961.916504,2017-09-18T18:50:00,4961.916504
4961.465332,2017-09-18T18:51:00,4961.465332
4961.465332,2017-09-18T18:52:00,4961.465332
4962.818848,2017-09-18T18:53:00,4962.818848
4966.277832,2017-09-18T18:54:00,4966.277832
4969.786865,2017-09-18T18:55:00,4969.786865
4977.782227,2017-09-18T18:56:00,4977.782227
4980.363932,2017-09-18T18:57:00,4980.363932
4980.865234,2017-09-18T18:58:00,4980.865234
4982.516982,2017-09-18T18:59:00,4982.516982
4982.369141,2017-09-18T19:00:00,4982.369141
4984.426484,2017-09-18T19:01:00,4984.426484
4986.469303,2017-09-18T19:02:00,4986.469303
4988.790332,2017-09-18T19:03:00,4988.790332
4991.386074,2017-09-18T19:04:00,4991.386074
4992.249316,2017-09-18T19:05:00,4992.249316
4995.933398,2017-09-18T19:06:00,4995.933398
4996.65026,2017-09-18T19:07:00,4996.65026
4996.660286,2017-09-18T19:08:00,4996.660286
4998.111055,2017-09-18T19:09:00,4998.111055
4999.156771,2017-09-18T19:10:00,4999.156771
4999.076742,2017-09-18T19:11:00,4999.076742
5000.310608,2017-09-18T19:12:00,5000.310608
5002.14502,2017-09-18T19:13:00,5002.14502
5004.57834,2017-09-18T19:14:00,5004.57834
5005.99502,2017-09-18T19:15:00,5005.99502
5006.190527,2017-09-18T19:16:00,5006.190527
5007.122949,2017-09-18T19:17:00,5007.122949
5009.49362,2017-09-18T19:18:00,5009.49362
5010.483691,2017-09-18T19:19:00,5010.483691
5016.050651,2017-09-18T19:20:00,5016.050651
5015.784961,2017-09-18T19:21:00,5015.784961
5017.506934,2017-09-18T19:22:00,5017.506934
5017.348767,2017-09-18T19:23:00,5017.348767
5020.456608,2017-09-18T19:24:00,5020.456608
5021.078223,2017-09-18T19:25:00,5021.078223
5022.070801,2017-09-18T19:26:00,5022.070801
5024.116113,2017-09-18T19:27:00,5024.116113
5025.379395,2017-09-18T19:28:00,5025.379395
5024.191309,2017-09-18T19:29:00,5024.191309
5025.078613,2017-09-18T19:30:00,5025.078613
5025.083626,2017-09-18T19:31:00,5025.083626
5025.403457,2017-09-18T19:32:00,5025.403457
5027.965674,2017-09-18T19:33:00,5027.965674
5027.958459,2017-09-18T19:34:00,5027.958459
5028.153613,2017-09-18T19:35:00,5028.153613
5030.898242,2017-09-18T19:36:00,5030.898242
5030.988477,2017-09-18T19:37:00,5030.988477
5030.898242,2017-09-18T19:38:00,5030.898242
5030.883203,2017-09-18T19:39:00,5030.883203
5030.597461,2017-09-18T19:40:00,5030.597461
5031.214404,2017-09-18T19:41:00,5031.214404
5034.011597,2017-09-18T19:42:00,5034.011597
5032.327441,2017-09-18T19:43:00,5032.327441
5035.485156,2017-09-18T19:44:00,5035.485156
5038.583203,2017-09-18T19:45:00,5038.583203
5041.761458,2017-09-18T19:46:00,5041.761458
5041.601042,2017-09-18T19:47:00,5041.601042
5041.09974,2017-09-18T19:48:00,5041.09974
5044.026855,2017-09-18T19:49:00,5044.026855
5044.808887,2017-09-18T19:50:00,5044.808887
5049.380762,2017-09-18T19:51:00,5049.380762
5050.062533,2017-09-18T19:52:00,5050.062533
5051.726855,2017-09-18T19:53:00,5051.726855
5052.50874,2017-09-18T19:54:00,5052.50874
5051.937402,2017-09-18T19:55:00,5051.937402
5051.065137,2017-09-18T19:56:00,5051.065137
5049.821908,2017-09-18T19:57:00,5049.821908
5050.263053,2017-09-18T19:58:00,5050.263053
5050.343262,2017-09-18T19:59:00,5050.343262
5050.082585,2017-09-18T20:00:00,5050.082585
5052.147949,2017-09-18T20:01:00,5052.147949
5054.25293,2017-09-18T20:02:00,5054.25293
5056.368424,2017-09-18T20:03:00,5056.368424
5057.020117,2017-09-18T20:04:00,5057.020117
5059.767253,2017-09-18T20:05:00,5059.767253
5061.832227,2017-09-18T20:06:00,5061.832227
5063.697461,2017-09-18T20:07:00,5063.697461
5064.780273,2017-09-18T20:08:00,5064.780273
5066.76543,2017-09-18T20:09:00,5066.76543
5068.605723,2017-09-18T20:10:00,5068.605723
5071.171387,2017-09-18T20:11:00,5071.171387
5072.930957,2017-09-18T20:12:00,5072.930957
5075.046452,2017-09-18T20:13:00,5075.046452
5075.322168,2017-09-18T20:14:00,5075.322168
5075.537728,2017-09-18T20:15:00,5075.537728
5075.60791,2017-09-18T20:16:00,5075.60791
5074.81084,2017-09-18T20:17:00,5074.81084
5075.768327,2017-09-18T20:18:00,5075.768327
5077.236711,2017-09-18T20:19:00,5077.236711
5077.412109,2017-09-18T20:20:00,5077.412109
5077.412109,2017-09-18T20:21:00,5077.412109
5077.412109,2017-09-18T20:22:00,5077.412109
5075.096582,2017-09-18T20:23:00,5075.096582
5075.770332,2017-09-18T20:24:00,5075.770332
5077.347046,2017-09-18T20:25:00,5077.347046
5077.502726,2017-09-18T20:26:00,5077.502726
5079.046354,2017-09-18T20:27:00,5079.046354
5079.615332,2017-09-18T20:28:00,5079.615332
5083.728516,2017-09-18T20:29:00,5083.728516
5084.901563,2017-09-18T20:30:00,5084.901563
5086.315198,2017-09-18T20:31:00,5086.315198
5089.117025,2017-09-18T20:32:00,5089.117025
5090.73623,2017-09-18T20:33:00,5090.73623
5092.12584,2017-09-18T20:34:00,5092.12584
5095.062467,2017-09-18T20:35:00,5095.062467
5097.909863,2017-09-18T20:36:00,5097.909863
5099.188135,2017-09-18T20:37:00,5099.188135
5102.992578,2017-09-18T20:38:00,5102.992578
5106.872656,2017-09-18T20:39:00,5106.872656
5106.601953,2017-09-18T20:40:00,5106.601953
5106.887695,2017-09-18T20:41:00,5106.887695
5106.256055,2017-09-18T20:42:00,5106.256055
5104.782227,2017-09-18T20:43:00,5104.782227
5104.852409,2017-09-18T20:44:00,5104.852409
5104.308496,2017-09-18T20:45:00,5104.308496
5102.00022,2017-09-18T20:46:00,5102.00022
5102.706909,2017-09-18T20:47:00,5102.706909
5102.729395,2017-09-18T20:48:00,5102.729395
5102.541626,2017-09-18T20:49:00,5102.541626
5104.41377,2017-09-18T20:50:00,5104.41377
5107.002995,2017-09-18T20:51:00,5107.002995
5107.45918,2017-09-18T20:52:00,5107.45918
5110.845343,2017-09-18T20:53:00,5110.845343
5114.22627,2017-09-18T20:54:00,5114.22627
5115.790332,2017-09-18T20:55:00,5115.790332
5117.715332,2017-09-18T20:56:00,5117.715332
5119.03877,2017-09-18T20:57:00,5119.03877
5121.625,2017-09-18T20:58:00,5121.625
5124.079375,2017-09-18T20:59:00,5124.079375
5125.454948,2017-09-18T21:00:00,5125.454948
5125.976302,2017-09-18T21:01:00,5125.976302
5125.916146,2017-09-18T21:02:00,5125.916146
5126.277441,2017-09-18T21:03:00,5126.277441
5126.217057,2017-09-18T21:04:00,5126.217057
5126.136719,2017-09-18T21:05:00,5126.136719
5126.136719,2017-09-18T21:06:00,5126.136719
5126.136719,2017-09-18T21:07:00,5126.136719
5126.35765,2017-09-18T21:08:00,5126.35765
5125.775911,2017-09-18T21:09:00,5125.775911
5125.535156,2017-09-18T21:10:00,5125.535156
5124.211719,2017-09-18T21:11:00,5124.211719
5124.5125,2017-09-18T21:12:00,5124.5125
5124.03125,2017-09-18T21:13:00,5124.03125
5123.249219,2017-09-18T21:14:00,5123.249219
5123.951042,2017-09-18T21:15:00,5123.951042
5123.249219,2017-09-18T21:16:00,5123.249219
5121.925781,2017-09-18T21:17:00,5121.925781
5123.389583,2017-09-18T21:18:00,5123.389583
5124.522526,2017-09-18T21:19:00,5124.522526
5126.066536,2017-09-18T21:20:00,5126.066536
5126.678239,2017-09-18T21:21:00,5126.678239
5129.656348,2017-09-18T21:22:00,5129.656348
5131.611426,2017-09-18T21:23:00,5131.611426
5132.152832,2017-09-18T21:24:00,5132.152832
5133.115234,2017-09-18T21:25:00,5133.115234
5135.882031,2017-09-18T21:26:00,5135.882031
5137.686719,2017-09-18T21:27:00,5137.686719
5142.739844,2017-09-18T21:28:00,5142.739844
5145.446582,2017-09-18T21:29:00,5145.446582
5146.890137,2017-09-18T21:30:00,5146.890137
5149.055762,2017-09-18T21:31:00,5149.055762
5150.078418,2017-09-18T21:32:00,5150.078418
5151.16123,2017-09-18T21:33:00,5151.16123
5154.349121,2017-09-18T21:34:00,5154.349121
5154.740039,2017-09-18T21:35:00,5154.740039
5154.469336,2017-09-18T21:36:00,5154.469336
5155.010742,2017-09-18T21:37:00,5155.010742
5154.740039,2017-09-18T21:38:00,5154.740039
5154.980664,2017-09-18T21:39:00,5154.980664
5154.770117,2017-09-18T21:40:00,5154.770117
5153.206055,2017-09-18T21:41:00,5153.206055
5153.206055,2017-09-18T21:42:00,5153.206055
5151.702637,2017-09-18T21:43:00,5151.702637
5151.847012,2017-09-18T21:44:00,5151.847012
5151.843001,2017-09-18T21:45:00,5151.843001
5150.800293,2017-09-18T21:46:00,5150.800293
5150.800293,2017-09-18T21:47:00,5150.800293
5150.626961,2017-09-18T21:48:00,5150.626961
5150.499512,2017-09-18T21:49:00,5150.499512
5150.775228,2017-09-18T21:50:00,5150.775228
5150.524577,2017-09-18T21:51:00,5150.524577
5150.499512,2017-09-18T21:52:00,5150.499512
5151.602376,2017-09-18T21:53:00,5151.602376
5155.060872,2017-09-18T21:54:00,5155.060872
5155.612305,2017-09-18T21:55:00,5155.612305
5157.304504,2017-09-18T21:56:00,5157.304504
5159.222168,2017-09-18T21:57:00,5159.222168
5160.876099,2017-09-18T21:58:00,5160.876099
5161.597852,2017-09-18T21:59:00,5161.597852
5165.086914,2017-09-18T22:00:00,5165.086914
5166.891602,2017-09-18T22:01:00,5166.891602
5168.846558,2017-09-18T22:02:00,5168.846558
5170.425293,2017-09-18T22:03:00,5170.425293
5173.508301,2017-09-18T22:04:00,5173.508301
5174.561035,2017-09-18T22:05:00,5174.561035
5176.591309,2017-09-18T22:06:00,5176.591309
5179.147583,2017-09-18T22:07:00,5179.147583
5179.974609,2017-09-18T22:08:00,5179.974609
5179.974609,2017-09-18T22:09:00,5179.974609
5179.974609,2017-09-18T22:10:00,5179.974609
5180.526042,2017-09-18T22:11:00,5180.526042
5181.127604,2017-09-18T22:12:00,5181.127604
5180.361328,2017-09-18T22:13:00,5180.361328
5179.974609,2017-09-18T22:14:00,5179.974609
5179.974609,2017-09-18T22:15:00,5179.974609
5179.613672,2017-09-18T22:16:00,5179.613672
5177.64386,2017-09-18T22:17:00,5177.64386
5178.846863,2017-09-18T22:18:00,5178.846863
5187.606506,2017-09-18T22:19:00,5187.606506
5195.539612,2017-09-18T22:20:00,5195.539612
5199.675293,2017-09-18T22:21:00,5199.675293
5202.056478,2017-09-18T22:22:00,5202.056478
5203.910807,2017-09-18T22:23:00,5203.910807
5203.986003,2017-09-18T22:24:00,5203.986003
5205.991211,2017-09-18T22:25:00,5205.991211
5212.908813,2017-09-18T22:26:00,5212.908813
5220.578613,2017-09-18T22:27:00,5220.578613
5226.594238,2017-09-18T22:28:00,5226.594238
5229.075195,2017-09-18T22:29:00,5229.075195
5229.451172,2017-09-18T22:30:00,5229.451172
5228.398682,2017-09-18T22:31:00,5228.398682
5234.689819,2017-09-18T22:32:00,5234.689819
5239.075684,2017-09-18T22:33:00,5239.075684
5246.229667,2017-09-18T22:34:00,5246.229667
5250.775586,2017-09-18T22:35:00,5250.775586
5251.407227,2017-09-18T22:36:00,5251.407227
5251.497461,2017-09-18T22:37:00,5251.497461
5252.535522,2017-09-18T22:38:00,5252.535522
5255.618652,2017-09-18T22:39:00,5255.618652
5262.836914,2017-09-18T22:40:00,5262.836914
5272.862467,2017-09-18T22:41:00,5272.862467
5278.21344,2017-09-18T22:42:00,5278.21344
5279.704753,2017-09-18T22:43:00,5279.704753
5281.333984,2017-09-18T22:44:00,5281.333984
5281.684896,2017-09-18T22:45:00,5281.684896
5284.216471,2017-09-18T22:46:00,5284.216471
5289.425,2017-09-18T22:47:00,5289.425
5293.665771,2017-09-18T22:48:00,5293.665771
5299.681152,2017-09-18T22:49:00,5299.681152
5301.185059,2017-09-18T22:50:00,5301.185059
5301.561035,2017-09-18T22:51:00,5301.561035
5303.515625,2017-09-18T22:52:00,5303.515625
5306.999674,2017-09-18T22:53:00,5306.999674
5312.318285,2017-09-18T22:54:00,5312.318285
5319.772363,2017-09-18T22:55:00,5319.772363
5325.447103,2017-09-18T22:56:00,5325.447103
5326.810571,2017-09-18T22:57:00,5326.810571
5328.72513,2017-09-18T22:58:00,5328.72513
5330.323281,2017-09-18T22:59:00,5330.323281
5332.464844,2017-09-18T23:00:00,5332.464844
5335.448594,2017-09-18T23:01:00,5335.448594
5340.720801,2017-09-18T23:02:00,5340.720801
5343.833887,2017-09-18T23:03:00,5343.833887
5348.095329,2017-09-18T23:04:00,5348.095329
5350.270898,2017-09-18T23:05:00,5350.270898
5353.759668,2017-09-18T23:06:00,5353.759668
5354.180762,2017-09-18T23:07:00,5354.180762
5359.534668,2017-09-18T23:08:00,5359.534668
5363.414258,2017-09-18T23:09:00,5363.414258
5367.23418,2017-09-18T23:10:00,5367.23418
5372.286865,2017-09-18T23:11:00,5372.286865
5374.392285,2017-09-18T23:12:00,5374.392285
5377.670801,2017-09-18T23:13:00,5377.670801
5379.224837,2017-09-18T23:14:00,5379.224837
5380.989421,2017-09-18T23:15:00,5380.989421
5382.808145,2017-09-18T23:16:00,5382.808145
5384.318018,2017-09-18T23:17:00,5384.318018
5393.521484,2017-09-18T23:18:00,5393.521484
5398.213184,2017-09-18T23:19:00,5398.213184
5403.255908,2017-09-18T23:20:00,5403.255908
5407.416602,2017-09-18T23:21:00,5407.416602
5407.536914,2017-09-18T23:22:00,5407.536914
5407.897852,2017-09-18T23:23:00,5407.897852
5408.499414,2017-09-18T23:24:00,5408.499414
5414.966211,2017-09-18T23:25:00,5414.966211
5421.522754,2017-09-18T23:26:00,5421.522754
5422.765983,2017-09-18T23:27:00,5422.765983
5423.249238,2017-09-18T23:28:00,5423.249238
5425.102051,2017-09-18T23:29:00,5425.102051
5425.102051,2017-09-18T23:30:00,5425.102051
5432.400553,2017-09-18T23:31:00,5432.400553
5433.1625,2017-09-18T23:32:00,5433.1625
5440.726733,2017-09-18T23:33:00,5440.726733
5446.411426,2017-09-18T23:34:00,5446.411426
5451.14873,2017-09-18T23:35:00,5451.14873
5454.486914,2017-09-18T23:36:00,5454.486914
5454.276367,2017-09-18T23:37:00,5454.276367
5452.772949,2017-09-18T23:38:00,5452.772949
5454.938135,2017-09-18T23:39:00,5454.938135
5461.645508,2017-09-18T23:40:00,5461.645508
5469.278848,2017-09-18T23:41:00,5469.278848
5471.119629,2017-09-18T23:42:00,5471.119629
5471.119629,2017-09-18T23:43:00,5471.119629
5471.179785,2017-09-18T23:44:00,5471.179785
5471.661035,2017-09-18T23:45:00,5471.661035
5474.60918,2017-09-18T23:46:00,5474.60918
5480.022754,2017-09-18T23:47:00,5480.022754
5486.699805,2017-09-18T23:48:00,5486.699805
5494.579785,2017-09-18T23:49:00,5494.579785
5499.151465,2017-09-18T23:50:00,5499.151465
5500.691465,2017-09-18T23:51:00,5500.691465
5500.966178,2017-09-18T23:52:00,5500.966178
5500.895996,2017-09-18T23:53:00,5500.895996
5499.783105,2017-09-18T23:54:00,5499.783105
5506.743184,2017-09-18T23:55:00,5506.743184
5512.385352,2017-09-18T23:56:00,5512.385352
5518.130273,2017-09-18T23:57:00,5518.130273
5521.754199,2017-09-18T23:58:00,5521.754199
5524.020085,2017-09-18T23:59:00,5524.020085
5523.438574,2017-09-19T00:00:00,5523.438574
5523.844629,2017-09-19T00:01:00,5523.844629
5529.54917,2017-09-19T00:02:00,5529.54917
5533.631563,2017-09-19T00:03:00,5533.631563
5540.552539,2017-09-19T00:04:00,5540.552539
5544.462524,2017-09-19T00:05:00,5544.462524
5547.084017,2017-09-19T00:06:00,5547.084017
5547.214355,2017-09-19T00:07:00,5547.214355
5547.449967,2017-09-19T00:08:00,5547.449967
5548.688184,2017-09-19T00:09:00,5548.688184
