,DATETIME,Level
8738.990234,2017-09-30T18:32:00,8738.990234
8738.520703,2017-09-30T18:33:00,8738.520703
8738.872852,2017-09-30T18:34:00,8738.872852
8734.114648,2017-09-30T18:35:00,8734.114648
8710.151758,2017-09-30T18:36:00,8710.151758
8688.831445,2017-09-30T18:37:00,8688.831445
8659.288477,2017-09-30T18:38:00,8659.288477
8613.550928,2017-09-30T18:39:00,8613.550928
8563.613086,2017-09-30T18:40:00,8563.613086
8514.982552,2017-09-30T18:41:00,8514.982552
8463.591016,2017-09-30T18:42:00,8463.591016
8413.403809,2017-09-30T18:43:00,8413.403809
8366.740625,2017-09-30T18:44:00,8366.740625
8349.237695,2017-09-30T18:45:00,8349.237695
8343.96665,2017-09-30T18:46:00,8343.96665
8342.924023,2017-09-30T18:47:00,8342.924023
8341.955078,2017-09-30T18:48:00,8341.955078
8341.955078,2017-09-30T18:49:00,8341.955078
8343.32041,2017-09-30T18:50:00,8343.32041
8342.043164,2017-09-30T18:51:00,8342.043164
8343.887285,2017-09-30T18:52:00,8343.887285
8338.901139,2017-09-30T18:53:00,8338.901139
8322.172201,2017-09-30T18:54:00,8322.172201
8298.439193,2017-09-30T18:55:00,8298.439193
8273.605225,2017-09-30T18:56:00,8273.605225
8233.128652,2017-09-30T18:57:00,8233.128652
8183.93418,2017-09-30T18:58:00,8183.93418
8132.494027,2017-09-30T18:59:00,8132.494027
8081.798022,2017-09-30T19:00:00,8081.798022
8031.992212,2017-09-30T19:01:00,8031.992212
7985.843066,2017-09-30T19:02:00,7985.843066
7952.688452,2017-09-30T19:03:00,7952.688452
7945.815967,2017-09-30T19:04:00,7945.815967
7945.492627,2017-09-30T19:05:00,7945.492627
7946.792407,2017-09-30T19:06:00,7946.792407
7946.095215,2017-09-30T19:07:00,7946.095215
7946.095215,2017-09-30T19:08:00,7946.095215
7947.211279,2017-09-30T19:09:00,7947.211279
7939.223564,2017-09-30T19:10:00,7939.223564
7917.78597,2017-09-30T19:11:00,7917.78597
7897.327539,2017-09-30T19:12:00,7897.327539
7863.88082,2017-09-30T19:13:00,7863.88082
7824.288021,2017-09-30T19:14:00,7824.288021
7775.285071,2017-09-30T19:15:00,7775.285071
7726.581315,2017-09-30T19:16:00,7726.581315
7676.275903,2017-09-30T19:17:00,7676.275903
7625.061475,2017-09-30T19:18:00,7625.061475
7580.218237,2017-09-30T19:19:00,7580.218237
7559.353528,2017-09-30T19:20:00,7559.353528
7550.108236,2017-09-30T19:21:00,7550.108236
7548.395068,2017-09-30T19:22:00,7548.395068
7548.899455,2017-09-30T19:23:00,7548.899455
7549.061035,2017-09-30T19:24:00,7549.061035
7549.061035,2017-09-30T19:25:00,7549.061035
7548.326579,2017-09-30T19:26:00,7548.326579
7542.894043,2017-09-30T19:27:00,7542.894043
7525.215137,2017-09-30T19:28:00,7525.215137
7499.578369,2017-09-30T19:29:00,7499.578369
7476.427897,2017-09-30T19:30:00,7476.427897
7431.594727,2017-09-30T19:31:00,7431.594727
7381.96582,2017-09-30T19:32:00,7381.96582
7330.867676,2017-09-30T19:33:00,7330.867676
7282.119629,2017-09-30T19:34:00,7282.119629
7233.371094,2017-09-30T19:35:00,7233.371094
7184.916504,2017-09-30T19:36:00,7184.916504
7157.018066,2017-09-30T19:37:00,7157.018066
7153.787598,2017-09-30T19:38:00,7153.787598
7153.787598,2017-09-30T19:39:00,7153.787598
7153.200488,2017-09-30T19:40:00,7153.200488
7153.494141,2017-09-30T19:41:00,7153.494141
7153.141699,2017-09-30T19:42:00,7153.141699
7153.494141,2017-09-30T19:43:00,7153.494141
7147.914551,2017-09-30T19:44:00,7147.914551
7123.24707,2017-09-30T19:45:00,7123.24707
7101.907227,2017-09-30T19:46:00,7101.907227
7075.379883,2017-09-30T19:47:00,7075.379883
7029.568197,2017-09-30T19:48:00,7029.568197
6980.819824,2017-09-30T19:49:00,6980.819824
6930.074121,2017-09-30T19:50:00,6930.074121
6878.917969,2017-09-30T19:51:00,6878.917969
6829.58252,2017-09-30T19:52:00,6829.58252
6782.537109,2017-09-30T19:53:00,6782.537109
6757.986719,2017-09-30T19:54:00,6757.986719
6754.991211,2017-09-30T19:55:00,6754.991211
6755.187012,2017-09-30T19:56:00,6755.187012
6754.550781,2017-09-30T19:57:00,6754.550781
6754.50179,2017-09-30T19:58:00,6754.50179
6754.991211,2017-09-30T19:59:00,6754.991211
6748.384033,2017-09-30T20:00:00,6748.384033
6728.953613,2017-09-30T20:01:00,6728.953613
6703.894531,2017-09-30T20:02:00,6703.894531
6676.583496,2017-09-30T20:03:00,6676.583496
6634.500977,2017-09-30T20:04:00,6634.500977
6585.062366,2017-09-30T20:05:00,6585.062366
6536.6521,2017-09-30T20:06:00,6536.6521
6487.198877,2017-09-30T20:07:00,6487.198877
6435.083171,2017-09-30T20:08:00,6435.083171
6384.342261,2017-09-30T20:09:00,6384.342261
6363.976855,2017-09-30T20:10:00,6363.976855
6360.115405,2017-09-30T20:11:00,6360.115405
6360.511743,2017-09-30T20:12:00,6360.511743
6360.893555,2017-09-30T20:13:00,6360.893555
6360.585254,2017-09-30T20:14:00,6360.585254
6360.475146,2017-09-30T20:15:00,6360.475146
6351.124365,2017-09-30T20:16:00,6351.124365
6329.354224,2017-09-30T20:17:00,6329.354224
6304.744775,2017-09-30T20:18:00,6304.744775
6279.791125,2017-09-30T20:19:00,6279.791125
6235.283496,2017-09-30T20:20:00,6235.283496
6184.371826,2017-09-30T20:21:00,6184.371826
6133.494458,2017-09-30T20:22:00,6133.494458
6084.58457,2017-09-30T20:23:00,6084.58457
6034.896484,2017-09-30T20:24:00,6034.896484
5989.304541,2017-09-30T20:25:00,5989.304541
5961.676221,2017-09-30T20:26:00,5961.676221
5956.997046,2017-09-30T20:27:00,5956.997046
5956.811035,2017-09-30T20:28:00,5956.811035
5957.212427,2017-09-30T20:29:00,5957.212427
5957.598966,2017-09-30T20:30:00,5957.598966
5957.089974,2017-09-30T20:31:00,5957.089974
5957.212427,2017-09-30T20:32:00,5957.212427
5957.598966,2017-09-30T20:33:00,5957.598966
5957.691895,2017-09-30T20:34:00,5957.691895
5957.2837,2017-09-30T20:35:00,5957.2837
5957.515674,2017-09-30T20:36:00,5957.515674
5960.746191,2017-09-30T20:37:00,5960.746191
5975.781738,2017-09-30T20:38:00,5975.781738
5993.33127,2017-09-30T20:39:00,5993.33127
6005.344336,2017-09-30T20:40:00,6005.344336
6027.428027,2017-09-30T20:41:00,6027.428027
6037.392773,2017-09-30T20:42:00,6037.392773
6050.959688,2017-09-30T20:43:00,6050.959688
6068.433057,2017-09-30T20:44:00,6068.433057
6076.978418,2017-09-30T20:45:00,6076.978418
6088.020313,2017-09-30T20:46:00,6088.020313
6099.684453,2017-09-30T20:47:00,6099.684453
6102.409912,2017-09-30T20:48:00,6102.409912
6114.861035,2017-09-30T20:49:00,6114.861035
6122.536198,2017-09-30T20:50:00,6122.536198
6126.901699,2017-09-30T20:51:00,6126.901699
6130.073242,2017-09-30T20:52:00,6130.073242
6132.48125,2017-09-30T20:53:00,6132.48125
6131.717773,2017-09-30T20:54:00,6131.717773
6130.073242,2017-09-30T20:55:00,6130.073242
6130.073242,2017-09-30T20:56:00,6130.073242
6131.717773,2017-09-30T20:57:00,6131.717773
6131.306641,2017-09-30T20:58:00,6131.306641
6130.08304,2017-09-30T20:59:00,6130.08304
6130.367188,2017-09-30T21:00:00,6130.367188
6130.347591,2017-09-30T21:01:00,6130.347591
6130.455273,2017-09-30T21:02:00,6130.455273
6130.357389,2017-09-30T21:03:00,6130.357389
6130.073242,2017-09-30T21:04:00,6130.073242
6131.94305,2017-09-30T21:05:00,6131.94305
6131.424219,2017-09-30T21:06:00,6131.424219
6130.367188,2017-09-30T21:07:00,6130.367188
6130.357389,2017-09-30T21:08:00,6130.357389
6130.08304,2017-09-30T21:09:00,6130.08304
6130.719531,2017-09-30T21:10:00,6130.719531
6132.246631,2017-09-30T21:11:00,6132.246631
6130.366895,2017-09-30T21:12:00,6130.366895
6130.073242,2017-09-30T21:13:00,6130.073242
6130.258738,2017-09-30T21:14:00,6130.258738
6130.690015,2017-09-30T21:15:00,6130.690015
6132.001742,2017-09-30T21:16:00,6132.001742
6130.337573,2017-09-30T21:17:00,6130.337573
6130.381592,2017-09-30T21:18:00,6130.381592
6131.071826,2017-09-30T21:19:00,6131.071826
6130.772168,2017-09-30T21:20:00,6130.772168
6130.073242,2017-09-30T21:21:00,6130.073242
6131.512207,2017-09-30T21:22:00,6131.512207
6130.073242,2017-09-30T21:23:00,6130.073242
6130.337573,2017-09-30T21:24:00,6130.337573
6130.185921,2017-09-30T21:25:00,6130.185921
6130.254508,2017-09-30T21:26:00,6130.254508
6130.073242,2017-09-30T21:27:00,6130.073242
6131.61521,2017-09-30T21:28:00,6131.61521
6131.262732,2017-09-30T21:29:00,6131.262732
6130.073242,2017-09-30T21:30:00,6130.073242
6130.234912,2017-09-30T21:31:00,6130.234912
6132.005566,2017-09-30T21:32:00,6132.005566
6130.073242,2017-09-30T21:33:00,6130.073242
6130.073242,2017-09-30T21:34:00,6130.073242
6130.073242,2017-09-30T21:35:00,6130.073242
6132.128906,2017-09-30T21:36:00,6132.128906
6130.283903,2017-09-30T21:37:00,6130.283903
6130.156527,2017-09-30T21:38:00,6130.156527
6130.587427,2017-09-30T21:39:00,6130.587427
6130.073242,2017-09-30T21:40:00,6130.073242
6130.073242,2017-09-30T21:41:00,6130.073242
6130.073242,2017-09-30T21:42:00,6130.073242
6130.073242,2017-09-30T21:43:00,6130.073242
6130.96403,2017-09-30T21:44:00,6130.96403
6130.254508,2017-09-30T21:45:00,6130.254508
6130.185921,2017-09-30T21:46:00,6130.185921
6130.254508,2017-09-30T21:47:00,6130.254508
6130.185921,2017-09-30T21:48:00,6130.185921
6130.254508,2017-09-30T21:49:00,6130.254508
6130.073242,2017-09-30T21:50:00,6130.073242
6130.185921,2017-09-30T21:51:00,6130.185921
6130.254508,2017-09-30T21:52:00,6130.254508
6131.864648,2017-09-30T21:53:00,6131.864648
6130.156527,2017-09-30T21:54:00,6130.156527
6130.494214,2017-09-30T21:55:00,6130.494214
6130.450334,2017-09-30T21:56:00,6130.450334
6130.156527,2017-09-30T21:57:00,6130.156527
6131.879468,2017-09-30T21:58:00,6131.879468
6130.073242,2017-09-30T21:59:00,6130.073242
6130.073242,2017-09-30T22:00:00,6130.073242
6130.073242,2017-09-30T22:01:00,6130.073242
6130.073242,2017-09-30T22:02:00,6130.073242
6130.073242,2017-09-30T22:03:00,6130.073242
6130.00966,2017-09-30T22:04:00,6130.00966
6129.779785,2017-09-30T22:05:00,6129.779785
6129.907056,2017-09-30T22:06:00,6129.907056
6130.303499,2017-09-30T22:07:00,6130.303499
6130.00966,2017-09-30T22:08:00,6130.00966
6129.779785,2017-09-30T22:09:00,6129.779785
6129.779785,2017-09-30T22:10:00,6129.779785
6129.90695,2017-09-30T22:11:00,6129.90695
6130.073242,2017-09-30T22:12:00,6130.073242
6130.13693,2017-09-30T22:13:00,6130.13693
6130.239917,2017-09-30T22:14:00,6130.239917
6129.843368,2017-09-30T22:15:00,6129.843368
6130.073242,2017-09-30T22:16:00,6130.073242
6130.00966,2017-09-30T22:17:00,6130.00966
6129.843368,2017-09-30T22:18:00,6129.843368
6130.073242,2017-09-30T22:19:00,6130.073242
6130.073242,2017-09-30T22:20:00,6130.073242
6130.690015,2017-09-30T22:21:00,6130.690015
6130.332894,2017-09-30T22:22:00,6130.332894
6129.848315,2017-09-30T22:23:00,6129.848315
6130.039006,2017-09-30T22:24:00,6130.039006
6129.814022,2017-09-30T22:25:00,6129.814022
6129.779785,2017-09-30T22:26:00,6129.779785
6130.298657,2017-09-30T22:27:00,6130.298657
6130.367188,2017-09-30T22:28:00,6130.367188
6130.367188,2017-09-30T22:29:00,6130.367188
6130.102637,2017-09-30T22:30:00,6130.102637
6130.073242,2017-09-30T22:31:00,6130.073242
6130.073242,2017-09-30T22:32:00,6130.073242
6129.809131,2017-09-30T22:33:00,6129.809131
6130.043896,2017-09-30T22:34:00,6130.043896
6130.895508,2017-09-30T22:35:00,6130.895508
6130.073242,2017-09-30T22:36:00,6130.073242
6129.85804,2017-09-30T22:37:00,6129.85804
6129.994987,2017-09-30T22:38:00,6129.994987
6130.288802,2017-09-30T22:39:00,6130.288802
6130.367188,2017-09-30T22:40:00,6130.367188
6130.151628,2017-09-30T22:41:00,6130.151628
6130.073242,2017-09-30T22:42:00,6130.073242
6130.073242,2017-09-30T22:43:00,6130.073242
6129.85804,2017-09-30T22:44:00,6129.85804
6129.779785,2017-09-30T22:45:00,6129.779785
6129.779785,2017-09-30T22:46:00,6129.779785
6129.994987,2017-09-30T22:47:00,6129.994987
6130.073242,2017-09-30T22:48:00,6130.073242
6130.073242,2017-09-30T22:49:00,6130.073242
6130.073242,2017-09-30T22:50:00,6130.073242
6130.073242,2017-09-30T22:51:00,6130.073242
6130.288802,2017-09-30T22:52:00,6130.288802
6129.936426,2017-09-30T22:53:00,6129.936426
6130.210547,2017-09-30T22:54:00,6130.210547
6130.367188,2017-09-30T22:55:00,6130.367188
6129.936426,2017-09-30T22:56:00,6129.936426
6130.210547,2017-09-30T22:57:00,6130.210547
6129.720866,2017-09-30T22:58:00,6129.720866
6130.132161,2017-09-30T22:59:00,6130.132161
6130.151628,2017-09-30T23:00:00,6130.151628
6130.288802,2017-09-30T23:01:00,6130.288802
6130.151628,2017-09-30T23:02:00,6130.151628
6130.073242,2017-09-30T23:03:00,6130.073242
6130.004769,2017-09-30T23:04:00,6130.004769
6129.848258,2017-09-30T23:05:00,6129.848258
6130.004769,2017-09-30T23:06:00,6130.004769
6129.848258,2017-09-30T23:07:00,6129.848258
6130.073242,2017-09-30T23:08:00,6130.073242
6130.073242,2017-09-30T23:09:00,6130.073242
6130.004769,2017-09-30T23:10:00,6130.004769
6129.779785,2017-09-30T23:11:00,6129.779785
6129.848258,2017-09-30T23:12:00,6129.848258
6130.004769,2017-09-30T23:13:00,6130.004769
6129.848258,2017-09-30T23:14:00,6129.848258
6130.141829,2017-09-30T23:15:00,6130.141829
6130.367188,2017-09-30T23:16:00,6130.367188
6130.367188,2017-09-30T23:17:00,6130.367188
6130.367188,2017-09-30T23:18:00,6130.367188
6130.367188,2017-09-30T23:19:00,6130.367188
6130.367188,2017-09-30T23:20:00,6130.367188
6131.639681,2017-09-30T23:21:00,6131.639681
6130.200618,2017-09-30T23:22:00,6130.200618
6130.073242,2017-09-30T23:23:00,6130.073242
6130.102637,2017-09-30T23:24:00,6130.102637
6130.331737,2017-09-30T23:25:00,6130.331737
6130.24311,2017-09-30T23:26:00,6130.24311
6130.154483,2017-09-30T23:27:00,6130.154483
6130.073242,2017-09-30T23:28:00,6130.073242
6130.073242,2017-09-30T23:29:00,6130.073242
6130.109985,2017-09-30T23:30:00,6130.109985
6130.073242,2017-09-30T23:31:00,6130.073242
6130.097738,2017-09-30T23:32:00,6130.097738
6130.367188,2017-09-30T23:33:00,6130.367188
6130.367188,2017-09-30T23:34:00,6130.367188
6130.342692,2017-09-30T23:35:00,6130.342692
6130.097738,2017-09-30T23:36:00,6130.097738
6130.367188,2017-09-30T23:37:00,6130.367188
6130.342692,2017-09-30T23:38:00,6130.342692
6130.109985,2017-09-30T23:39:00,6130.109985
6130.807617,2017-09-30T23:40:00,6130.807617
6129.828735,2017-09-30T23:41:00,6129.828735
6129.779785,2017-09-30T23:42:00,6129.779785
6130.048787,2017-09-30T23:43:00,6130.048787
6130.073242,2017-09-30T23:44:00,6130.073242
6130.097738,2017-09-30T23:45:00,6130.097738
6130.318237,2017-09-30T23:46:00,6130.318237
6129.80424,2017-09-30T23:47:00,6129.80424
6130.097738,2017-09-30T23:48:00,6130.097738
6130.367188,2017-09-30T23:49:00,6130.367188
6130.342692,2017-09-30T23:50:00,6130.342692
6130.097738,2017-09-30T23:51:00,6130.097738
6130.734253,2017-09-30T23:52:00,6130.734253
6130.24471,2017-09-30T23:53:00,6130.24471
6130.195719,2017-09-30T23:54:00,6130.195719
6130.073242,2017-09-30T23:55:00,6130.073242
6130.24471,2017-09-30T23:56:00,6130.24471
6130.538371,2017-09-30T23:57:00,6130.538371
6130.489461,2017-09-30T23:58:00,6130.489461
6130.195719,2017-09-30T23:59:00,6130.195719
6130.073242,2017-10-01T00:00:00,6130.073242
6129.902059,2017-10-01T00:01:00,6129.902059
6130.122437,2017-10-01T00:02:00,6130.122437
6130.367188,2017-10-01T00:03:00,6130.367188
6130.195719,2017-10-01T00:04:00,6130.195719
6130.073242,2017-10-01T00:05:00,6130.073242
6130.24471,2017-10-01T00:06:00,6130.24471
6130.367188,2017-10-01T00:07:00,6130.367188
6130.024536,2017-10-01T00:08:00,6130.024536
6130.122437,2017-10-01T00:09:00,6130.122437
6130.195719,2017-10-01T00:10:00,6130.195719
6129.902059,2017-10-01T00:11:00,6129.902059
6128.60498,2017-10-01T00:12:00,6128.60498
6130.367188,2017-10-01T00:13:00,6130.367188
6130.146729,2017-10-01T00:14:00,6130.146729
6130.073242,2017-10-01T00:15:00,6130.073242
6130.073242,2017-10-01T00:16:00,6130.073242
6130.220093,2017-10-01T00:17:00,6130.220093
6130.513794,2017-10-01T00:18:00,6130.513794
6130.146729,2017-10-01T00:19:00,6130.146729
6131.688477,2017-10-01T00:20:00,6131.688477
6129.994987,2017-10-01T00:21:00,6129.994987
6129.936426,2017-10-01T00:22:00,6129.936426
6130.273125,2017-10-01T00:23:00,6130.273125
6130.043896,2017-10-01T00:24:00,6130.043896
6129.809131,2017-10-01T00:25:00,6129.809131
6130.073242,2017-10-01T00:26:00,6130.073242
6130.102637,2017-10-01T00:27:00,6130.102637
6130.308447,2017-10-01T00:28:00,6130.308447
6129.809131,2017-10-01T00:29:00,6129.809131
6130.117334,2017-10-01T00:30:00,6130.117334
6130.043896,2017-10-01T00:31:00,6130.043896
6129.809131,2017-10-01T00:32:00,6129.809131
6130.102637,2017-10-01T00:33:00,6130.102637
6130.337793,2017-10-01T00:34:00,6130.337793
6130.073242,2017-10-01T00:35:00,6130.073242
6130.102637,2017-10-01T00:36:00,6130.102637
6130.337793,2017-10-01T00:37:00,6130.337793
6130.073242,2017-10-01T00:38:00,6130.073242
6130.108516,2017-10-01T00:39:00,6130.108516
6131.776563,2017-10-01T00:40:00,6131.776563
6130.073242,2017-10-01T00:41:00,6130.073242
6130.2986,2017-10-01T00:42:00,6130.2986
6130.367188,2017-10-01T00:43:00,6130.367188
6130.367188,2017-10-01T00:44:00,6130.367188
6130.141829,2017-10-01T00:45:00,6130.141829
6130.073242,2017-10-01T00:46:00,6130.073242
6130.073242,2017-10-01T00:47:00,6130.073242
6130.2986,2017-10-01T00:48:00,6130.2986
6130.367188,2017-10-01T00:49:00,6130.367188
6129.916846,2017-10-01T00:50:00,6129.916846
6130.073242,2017-10-01T00:51:00,6130.073242
6130.239811,2017-10-01T00:52:00,6130.239811
6129.946077,2017-10-01T00:53:00,6129.946077
6129.779785,2017-10-01T00:54:00,6129.779785
6129.90695,2017-10-01T00:55:00,6129.90695
6130.202777,2017-10-01T00:56:00,6130.202777
6130.102856,2017-10-01T00:57:00,6130.102856
6129.911841,2017-10-01T00:58:00,6129.911841
6129.941187,2017-10-01T00:59:00,6129.941187
6129.779785,2017-10-01T01:00:00,6129.779785
6129.977869,2017-10-01T01:01:00,6129.977869
6130.156527,2017-10-01T01:02:00,6130.156527
6130.367188,2017-10-01T01:03:00,6130.367188
6130.200757,2017-10-01T01:04:00,6130.200757
6129.779785,2017-10-01T01:05:00,6129.779785
6129.904504,2017-10-01T01:06:00,6129.904504
6130.173184,2017-10-01T01:07:00,6130.173184
6131.19891,2017-10-01T01:08:00,6131.19891
6129.892277,2017-10-01T01:09:00,6129.892277
6129.96075,2017-10-01T01:10:00,6129.96075
6130.073242,2017-10-01T01:11:00,6130.073242
6130.073242,2017-10-01T01:12:00,6130.073242
6130.254508,2017-10-01T01:13:00,6130.254508
6130.185921,2017-10-01T01:14:00,6130.185921
6130.073242,2017-10-01T01:15:00,6130.073242
6129.892277,2017-10-01T01:16:00,6129.892277
6130.142017,2017-10-01T01:17:00,6130.142017
6130.367188,2017-10-01T01:18:00,6130.367188
6130.367188,2017-10-01T01:19:00,6130.367188
6130.367188,2017-10-01T01:20:00,6130.367188
6130.185921,2017-10-01T01:21:00,6130.185921
6130.073242,2017-10-01T01:22:00,6130.073242
6130.073242,2017-10-01T01:23:00,6130.073242
6130.073242,2017-10-01T01:24:00,6130.073242
6130.254508,2017-10-01T01:25:00,6130.254508
6130.367188,2017-10-01T01:26:00,6130.367188
6130.185921,2017-10-01T01:27:00,6130.185921
6130.689941,2017-10-01T01:28:00,6130.689941
6130.35249,2017-10-01T01:29:00,6130.35249
6132.422852,2017-10-01T01:30:00,6132.422852
6130.332894,2017-10-01T01:31:00,6130.332894
6130.107536,2017-10-01T01:32:00,6130.107536
6130.367188,2017-10-01T01:33:00,6130.367188
6130.367188,2017-10-01T01:34:00,6130.367188
6130.367188,2017-10-01T01:35:00,6130.367188
6130.332894,2017-10-01T01:36:00,6130.332894
6130.073242,2017-10-01T01:37:00,6130.073242
6131.394971,2017-10-01T01:38:00,6131.394971
6130.073242,2017-10-01T01:39:00,6130.073242
6129.862931,2017-10-01T01:40:00,6129.862931
6130.239811,2017-10-01T01:41:00,6130.239811
6131.600391,2017-10-01T01:42:00,6131.600391
6130.303499,2017-10-01T01:43:00,6130.303499
6130.367188,2017-10-01T01:44:00,6130.367188
6130.13693,2017-10-01T01:45:00,6130.13693
6130.303499,2017-10-01T01:46:00,6130.303499
6130.367188,2017-10-01T01:47:00,6130.367188
6130.367188,2017-10-01T01:48:00,6130.367188
6130.264307,2017-10-01T01:49:00,6130.264307
6130.283903,2017-10-01T01:50:00,6130.283903
6130.242494,2017-10-01T01:51:00,6130.242494
6130.572607,2017-10-01T01:52:00,6130.572607
6130.367188,2017-10-01T01:53:00,6130.367188
6130.367188,2017-10-01T01:54:00,6130.367188
6131.688623,2017-10-01T01:55:00,6131.688623
6130.406315,2017-10-01T01:56:00,6130.406315
