UNH_YTP.R1014.LI408.OL,DATETIME,Level
10183.00377,2017-09-14T06:02:00,10183.00377
10182.0874,2017-09-14T06:03:00,10182.0874
10182.43555,2017-09-14T06:04:00,10182.43555
10181.87549,2017-09-14T06:05:00,10181.87549
10182.0874,2017-09-14T06:06:00,10182.0874
10182.06278,2017-09-14T06:07:00,10182.06278
10182.66934,2017-09-14T06:08:00,10182.66934
10181.76042,2017-09-14T06:09:00,10181.76042
10181.36675,2017-09-14T06:10:00,10181.36675
10182.47075,2017-09-14T06:11:00,10182.47075
10182.7021,2017-09-14T06:12:00,10182.7021
10182.29438,2017-09-14T06:13:00,10182.29438
10182.4957,2017-09-14T06:14:00,10182.4957
10181.91628,2017-09-14T06:15:00,10181.91628
10182.04661,2017-09-14T06:16:00,10182.04661
10181.65951,2017-09-14T06:17:00,10181.65951
10181.39714,2017-09-14T06:18:00,10181.39714
10182.21621,2017-09-14T06:19:00,10182.21621
10182.63169,2017-09-14T06:20:00,10182.63169
10182.43555,2017-09-14T06:21:00,10182.43555
10181.96203,2017-09-14T06:22:00,10181.96203
10182.30457,2017-09-14T06:23:00,10182.30457
10181.40195,2017-09-14T06:24:00,10181.40195
10182.59614,2017-09-14T06:25:00,10182.59614
10181.56278,2017-09-14T06:26:00,10181.56278
10181.87316,2017-09-14T06:27:00,10181.87316
10181.09211,2017-09-14T06:28:00,10181.09211
10182.004,2017-09-14T06:29:00,10182.004
10182.01654,2017-09-14T06:30:00,10182.01654
10181.68628,2017-09-14T06:31:00,10181.68628
10182.16353,2017-09-14T06:32:00,10182.16353
10181.83105,2017-09-14T06:33:00,10181.83105
10181.83105,2017-09-14T06:34:00,10181.83105
10181.83105,2017-09-14T06:35:00,10181.83105
10181.96641,2017-09-14T06:36:00,10181.96641
10181.58779,2017-09-14T06:37:00,10181.58779
10181.33154,2017-09-14T06:38:00,10181.33154
10182.23909,2017-09-14T06:39:00,10182.23909
10181.31253,2017-09-14T06:40:00,10181.31253
10181.66401,2017-09-14T06:41:00,10181.66401
10181.77051,2017-09-14T06:42:00,10181.77051
10181.02428,2017-09-14T06:43:00,10181.02428
10181.5485,2017-09-14T06:44:00,10181.5485
10182.55566,2017-09-14T06:45:00,10182.55566
10181.95049,2017-09-14T06:46:00,10181.95049
10181.52734,2017-09-14T06:47:00,10181.52734
10181.7998,2017-09-14T06:48:00,10181.7998
10182.34443,2017-09-14T06:49:00,10182.34443
10182.0416,2017-09-14T06:50:00,10182.0416
10181.83105,2017-09-14T06:51:00,10181.83105
10181.92129,2017-09-14T06:52:00,10181.92129
10182.13184,2017-09-14T06:53:00,10182.13184
10182.13184,2017-09-14T06:54:00,10182.13184
10182.13184,2017-09-14T06:55:00,10182.13184
10181.80559,2017-09-14T06:56:00,10181.80559
10182.07215,2017-09-14T06:57:00,10182.07215
10182.35384,2017-09-14T06:58:00,10182.35384
10182.13184,2017-09-14T06:59:00,10182.13184
10181.74899,2017-09-14T07:00:00,10181.74899
10181.71969,2017-09-14T07:01:00,10181.71969
10181.91165,2017-09-14T07:02:00,10181.91165
10181.53747,2017-09-14T07:03:00,10181.53747
10181.82093,2017-09-14T07:04:00,10181.82093
10181.83105,2017-09-14T07:05:00,10181.83105
10181.83105,2017-09-14T07:06:00,10181.83105
10182.12181,2017-09-14T07:07:00,10182.12181
10181.84108,2017-09-14T07:08:00,10181.84108
10182.12181,2017-09-14T07:09:00,10182.12181
10182.13184,2017-09-14T07:10:00,10182.13184
10181.84108,2017-09-14T07:11:00,10181.84108
10182.12181,2017-09-14T07:12:00,10182.12181
10182.13184,2017-09-14T07:13:00,10182.13184
10181.84108,2017-09-14T07:14:00,10181.84108
10182.4154,2017-09-14T07:15:00,10182.4154
10181.8512,2017-09-14T07:16:00,10181.8512
10181.40645,2017-09-14T07:17:00,10181.40645
10181.89121,2017-09-14T07:18:00,10181.89121
10182.13184,2017-09-14T07:19:00,10182.13184
10182.13184,2017-09-14T07:20:00,10182.13184
10182.13184,2017-09-14T07:21:00,10182.13184
10181.89121,2017-09-14T07:22:00,10181.89121
10182.31465,2017-09-14T07:23:00,10182.31465
10181.70898,2017-09-14T07:24:00,10181.70898
10181.77031,2017-09-14T07:25:00,10181.77031
10182.1198,2017-09-14T07:26:00,10182.1198
10182.13184,2017-09-14T07:27:00,10182.13184
10182.13184,2017-09-14T07:28:00,10182.13184
10182.42542,2017-09-14T07:29:00,10182.42542
10181.8512,2017-09-14T07:30:00,10181.8512
10181.89023,2017-09-14T07:31:00,10181.89023
10181.61846,2017-09-14T07:32:00,10181.61846
10182.1573,2017-09-14T07:33:00,10182.1573
10181.22559,2017-09-14T07:34:00,10181.22559
10181.6791,2017-09-14T07:35:00,10181.6791
10181.08405,2017-09-14T07:36:00,10181.08405
10182.011,2017-09-14T07:37:00,10182.011
10181.26582,2017-09-14T07:38:00,10181.26582
10181.52734,2017-09-14T07:39:00,10181.52734
10181.52734,2017-09-14T07:40:00,10181.52734
10181.52734,2017-09-14T07:41:00,10181.52734
10181.56784,2017-09-14T07:42:00,10181.56784
10181.70996,2017-09-14T07:43:00,10181.70996
10180.92285,2017-09-14T07:44:00,10180.92285
10181.00482,2017-09-14T07:45:00,10181.00482
10181.48208,2017-09-14T07:46:00,10181.48208
10181.36152,2017-09-14T07:47:00,10181.36152
10182.04116,2017-09-14T07:48:00,10182.04116
10181.43667,2017-09-14T07:49:00,10181.43667
10180.92285,2017-09-14T07:50:00,10180.92285
10180.96826,2017-09-14T07:51:00,10180.96826
10181.22559,2017-09-14T07:52:00,10181.22559
10181.18018,2017-09-14T07:53:00,10181.18018
10180.96826,2017-09-14T07:54:00,10180.96826
10181.22559,2017-09-14T07:55:00,10181.22559
10181.13491,2017-09-14T07:56:00,10181.13491
10180.66636,2017-09-14T07:57:00,10180.66636
10180.96826,2017-09-14T07:58:00,10180.96826
10181.22559,2017-09-14T07:59:00,10181.22559
10181.27085,2017-09-14T08:00:00,10181.27085
10181.43667,2017-09-14T08:01:00,10181.43667
10180.92285,2017-09-14T08:02:00,10180.92285
10180.92285,2017-09-14T08:03:00,10180.92285
10181.01353,2017-09-14T08:04:00,10181.01353
10181.52734,2017-09-14T08:05:00,10181.52734
10181.43667,2017-09-14T08:06:00,10181.43667
10180.96826,2017-09-14T08:07:00,10180.96826
10181.0895,2017-09-14T08:08:00,10181.0895
10180.40903,2017-09-14T08:09:00,10180.40903
10180.92285,2017-09-14T08:10:00,10180.92285
10180.92285,2017-09-14T08:11:00,10180.92285
10180.83218,2017-09-14T08:12:00,10180.83218
10180.40903,2017-09-14T08:13:00,10180.40903
10180.92285,2017-09-14T08:14:00,10180.92285
10180.96826,2017-09-14T08:15:00,10180.96826
10181.18018,2017-09-14T08:16:00,10181.18018
10180.87759,2017-09-14T08:17:00,10180.87759
10180.66636,2017-09-14T08:18:00,10180.66636
10180.92285,2017-09-14T08:19:00,10180.92285
10180.83218,2017-09-14T08:20:00,10180.83218
10180.2731,2017-09-14T08:21:00,10180.2731
10180.10728,2017-09-14T08:22:00,10180.10728
10180.62109,2017-09-14T08:23:00,10180.62109
10180.21284,2017-09-14T08:24:00,10180.21284
10179.93148,2017-09-14T08:25:00,10179.93148
10180.34877,2017-09-14T08:26:00,10180.34877
10180.28862,2017-09-14T08:27:00,10180.28862
10180.36967,2017-09-14T08:28:00,10180.36967
10180.8221,2017-09-14T08:29:00,10180.8221
10179.59336,2017-09-14T08:30:00,10179.59336
10180.21777,2017-09-14T08:31:00,10180.21777
10180.0166,2017-09-14T08:32:00,10180.0166
10180.0166,2017-09-14T08:33:00,10180.0166
10179.91569,2017-09-14T08:34:00,10179.91569
10179.71387,2017-09-14T08:35:00,10179.71387
10179.10918,2017-09-14T08:36:00,10179.10918
10179.10962,2017-09-14T08:37:00,10179.10962
10179.15902,2017-09-14T08:38:00,10179.15902
10178.85775,2017-09-14T08:39:00,10178.85775
10179.8151,2017-09-14T08:40:00,10179.8151
10179.25977,2017-09-14T08:41:00,10179.25977
10179.1084,2017-09-14T08:42:00,10179.1084
10178.85775,2017-09-14T08:43:00,10178.85775
10179.26074,2017-09-14T08:44:00,10179.26074
10179.91569,2017-09-14T08:45:00,10179.91569
10179.61328,2017-09-14T08:46:00,10179.61328
10179.41211,2017-09-14T08:47:00,10179.41211
10179.41211,2017-09-14T08:48:00,10179.41211
10178.80664,2017-09-14T08:49:00,10178.80664
10179.41113,2017-09-14T08:50:00,10179.41113
10178.65527,2017-09-14T08:51:00,10178.65527
10179.10962,2017-09-14T08:52:00,10179.10962
10179.41211,2017-09-14T08:53:00,10179.41211
10179.41211,2017-09-14T08:54:00,10179.41211
10178.90837,2017-09-14T08:55:00,10178.90837
10179.05827,2017-09-14T08:56:00,10179.05827
10178.80615,2017-09-14T08:57:00,10178.80615
10178.95801,2017-09-14T08:58:00,10178.95801
10178.65576,2017-09-14T08:59:00,10178.65576
10178.65576,2017-09-14T09:00:00,10178.65576
10178.80762,2017-09-14T09:01:00,10178.80762
10178.20264,2017-09-14T09:02:00,10178.20264
10177.96035,2017-09-14T09:03:00,10177.96035
10178.00033,2017-09-14T09:04:00,10178.00033
10178.10124,2017-09-14T09:05:00,10178.10124
10178.20215,2017-09-14T09:06:00,10178.20215
10178.20215,2017-09-14T09:07:00,10178.20215
10177.79915,2017-09-14T09:08:00,10177.79915
10178.20182,2017-09-14T09:09:00,10178.20182
10178.70638,2017-09-14T09:10:00,10178.70638
10178.60514,2017-09-14T09:11:00,10178.60514
10178.20166,2017-09-14T09:12:00,10178.20166
10177.89941,2017-09-14T09:13:00,10177.89941
10178.7054,2017-09-14T09:14:00,10178.7054
10177.89941,2017-09-14T09:15:00,10177.89941
10177.89941,2017-09-14T09:16:00,10177.89941
10177.69824,2017-09-14T09:17:00,10177.69824
10178.00065,2017-09-14T09:18:00,10178.00065
10178.00033,2017-09-14T09:19:00,10178.00033
10177.89941,2017-09-14T09:20:00,10177.89941
10177.69824,2017-09-14T09:21:00,10177.69824
10177.79883,2017-09-14T09:22:00,10177.79883
10177.48959,2017-09-14T09:23:00,10177.48959
10177.50179,2017-09-14T09:24:00,10177.50179
10177.39079,2017-09-14T09:25:00,10177.39079
10178.48125,2017-09-14T09:26:00,10178.48125
10177.59766,2017-09-14T09:27:00,10177.59766
10177.59766,2017-09-14T09:28:00,10177.59766
10177.59766,2017-09-14T09:29:00,10177.59766
10177.4917,2017-09-14T09:30:00,10177.4917
10177.40088,2017-09-14T09:31:00,10177.40088
10177.4917,2017-09-14T09:32:00,10177.4917
10177.29492,2017-09-14T09:33:00,10177.29492
10177.29492,2017-09-14T09:34:00,10177.29492
10177.29492,2017-09-14T09:35:00,10177.29492
10177.18931,2017-09-14T09:36:00,10177.18931
10176.99316,2017-09-14T09:37:00,10176.99316
10177.09878,2017-09-14T09:38:00,10177.09878
10176.81914,2017-09-14T09:39:00,10176.81914
10176.99316,2017-09-14T09:40:00,10176.99316
10177.09878,2017-09-14T09:41:00,10177.09878
10177.29492,2017-09-14T09:42:00,10177.29492
10177.18931,2017-09-14T09:43:00,10177.18931
10177.09878,2017-09-14T09:44:00,10177.09878
10177.18931,2017-09-14T09:45:00,10177.18931
10177.15159,2017-09-14T09:46:00,10177.15159
10176.4995,2017-09-14T09:47:00,10176.4995
10176.93766,2017-09-14T09:48:00,10176.93766
10176.69043,2017-09-14T09:49:00,10176.69043
10176.69043,2017-09-14T09:50:00,10176.69043
10176.74593,2017-09-14T09:51:00,10176.74593
10176.77152,2017-09-14T09:52:00,10176.77152
10175.83932,2017-09-14T09:53:00,10175.83932
10176.14064,2017-09-14T09:54:00,10176.14064
10176.44399,2017-09-14T09:55:00,10176.44399
10176.69043,2017-09-14T09:56:00,10176.69043
10175.49561,2017-09-14T09:57:00,10175.49561
10176.38867,2017-09-14T09:58:00,10176.38867
10176.3786,2017-09-14T09:59:00,10176.3786
10175.80979,2017-09-14T10:00:00,10175.80979
10177.24456,2017-09-14T10:01:00,10177.24456
10175.81439,2017-09-14T10:02:00,10175.81439
10176.67025,2017-09-14T10:03:00,10176.67025
10176.07493,2017-09-14T10:04:00,10176.07493
10175.79421,2017-09-14T10:05:00,10175.79421
10176.07493,2017-09-14T10:06:00,10176.07493
10175.78418,2017-09-14T10:07:00,10175.78418
10175.82448,2017-09-14T10:08:00,10175.82448
10176.96289,2017-09-14T10:09:00,10176.96289
10176.08496,2017-09-14T10:10:00,10176.08496
10176.1457,2017-09-14T10:11:00,10176.1457
10176.20703,2017-09-14T10:12:00,10176.20703
10175.84346,2017-09-14T10:13:00,10175.84346
10176.36751,2017-09-14T10:14:00,10176.36751
10175.92454,2017-09-14T10:15:00,10175.92454
10175.6222,2017-09-14T10:16:00,10175.6222
10175.80286,2017-09-14T10:17:00,10175.80286
10176.24694,2017-09-14T10:18:00,10176.24694
10176.06628,2017-09-14T10:19:00,10176.06628
10175.78418,2017-09-14T10:20:00,10175.78418
10175.78418,2017-09-14T10:21:00,10175.78418
10175.9446,2017-09-14T10:22:00,10175.9446
10175.92454,2017-09-14T10:23:00,10175.92454
10175.39668,2017-09-14T10:24:00,10175.39668
10175.86331,2017-09-14T10:25:00,10175.86331
10175.59183,2017-09-14T10:26:00,10175.59183
10175.89447,2017-09-14T10:27:00,10175.89447
10176.08496,2017-09-14T10:28:00,10176.08496
10176.08496,2017-09-14T10:29:00,10176.08496
10175.97467,2017-09-14T10:30:00,10175.97467
10175.89447,2017-09-14T10:31:00,10175.89447
10175.97467,2017-09-14T10:32:00,10175.97467
10176.00583,2017-09-14T10:33:00,10176.00583
10176.49932,2017-09-14T10:34:00,10176.49932
10176.52446,2017-09-14T10:35:00,10176.52446
10176.81182,2017-09-14T10:36:00,10176.81182
10176.57002,2017-09-14T10:37:00,10176.57002
10176.38867,2017-09-14T10:38:00,10176.38867
10176.5999,2017-09-14T10:39:00,10176.5999
10176.90234,2017-09-14T10:40:00,10176.90234
10176.78125,2017-09-14T10:41:00,10176.78125
10176.4792,2017-09-14T10:42:00,10176.4792
10176.5999,2017-09-14T10:43:00,10176.5999
10176.69043,2017-09-14T10:44:00,10176.69043
10176.4792,2017-09-14T10:45:00,10176.4792
10176.40882,2017-09-14T10:46:00,10176.40882
10176.98307,2017-09-14T10:47:00,10176.98307
10176.70052,2017-09-14T10:48:00,10176.70052
10176.95286,2017-09-14T10:49:00,10176.95286
10175.80433,2017-09-14T10:50:00,10175.80433
10176.39873,2017-09-14T10:51:00,10176.39873
10176.68037,2017-09-14T10:52:00,10176.68037
10176.36449,2017-09-14T10:53:00,10176.36449
10175.96543,2017-09-14T10:54:00,10175.96543
10176.56728,2017-09-14T10:55:00,10176.56728
10176.08496,2017-09-14T10:56:00,10176.08496
10176.01979,2017-09-14T10:57:00,10176.01979
10176.11151,2017-09-14T10:58:00,10176.11151
10177.03276,2017-09-14T10:59:00,10177.03276
10176.15076,2017-09-14T11:00:00,10176.15076
10176.38867,2017-09-14T11:01:00,10176.38867
10176.2577,2017-09-14T11:02:00,10176.2577
10175.84935,2017-09-14T11:03:00,10175.84935
10176.01979,2017-09-14T11:04:00,10176.01979
10175.78418,2017-09-14T11:05:00,10175.78418
10175.84935,2017-09-14T11:06:00,10175.84935
10176.08496,2017-09-14T11:07:00,10176.08496
10176.21615,2017-09-14T11:08:00,10176.21615
10176.55924,2017-09-14T11:09:00,10176.55924
10176.01979,2017-09-14T11:10:00,10176.01979
10175.84935,2017-09-14T11:11:00,10175.84935
10176.01979,2017-09-14T11:12:00,10176.01979
10175.78418,2017-09-14T11:13:00,10175.78418
10175.78418,2017-09-14T11:14:00,10175.78418
10175.65299,2017-09-14T11:15:00,10175.65299
10175.57227,2017-09-14T11:16:00,10175.57227
10175.69204,2017-09-14T11:17:00,10175.69204
10175.48047,2017-09-14T11:18:00,10175.48047
10176.01444,2017-09-14T11:19:00,10176.01444
10175.28444,2017-09-14T11:20:00,10175.28444
10175.71354,2017-09-14T11:21:00,10175.71354
10175.24935,2017-09-14T11:22:00,10175.24935
10175.97923,2017-09-14T11:23:00,10175.97923
10175.55099,2017-09-14T11:24:00,10175.55099
10175.74875,2017-09-14T11:25:00,10175.74875
10174.98193,2017-09-14T11:26:00,10174.98193
10174.60942,2017-09-14T11:27:00,10174.60942
10175.14849,2017-09-14T11:28:00,10175.14849
10174.60444,2017-09-14T11:29:00,10174.60444
10175.08799,2017-09-14T11:30:00,10175.08799
10175.01995,2017-09-14T11:31:00,10175.01995
10174.9113,2017-09-14T11:32:00,10174.9113
10174.87598,2017-09-14T11:33:00,10174.87598
10175.14339,2017-09-14T11:34:00,10175.14339
10174.64474,2017-09-14T11:35:00,10174.64474
10175.10819,2017-09-14T11:36:00,10175.10819
10174.64474,2017-09-14T11:37:00,10174.64474
10175.38831,2017-09-14T11:38:00,10175.38831
10175.20889,2017-09-14T11:39:00,10175.20889
10175.17871,2017-09-14T11:40:00,10175.17871
10174.64463,2017-09-14T11:41:00,10174.64463
10174.73493,2017-09-14T11:42:00,10174.73493
10174.34212,2017-09-14T11:43:00,10174.34212
10174.57422,2017-09-14T11:44:00,10174.57422
10174.57422,2017-09-14T11:45:00,10174.57422
10174.64463,2017-09-14T11:46:00,10174.64463
10174.80557,2017-09-14T11:47:00,10174.80557
10174.57422,2017-09-14T11:48:00,10174.57422
10174.50358,2017-09-14T11:49:00,10174.50358
10174.27148,2017-09-14T11:50:00,10174.27148
10174.20107,2017-09-14T11:51:00,10174.20107
10173.89909,2017-09-14T11:52:00,10173.89909
10173.87868,2017-09-14T11:53:00,10173.87868
10174.57422,2017-09-14T11:54:00,10174.57422
10174.23167,2017-09-14T11:55:00,10174.23167
10174.48327,2017-09-14T11:56:00,10174.48327
10174.53343,2017-09-14T11:57:00,10174.53343
10174.10049,2017-09-14T11:58:00,10174.10049
10174.14072,2017-09-14T11:59:00,10174.14072
10174.44303,2017-09-14T12:00:00,10174.44303
10174.23167,2017-09-14T12:01:00,10174.23167
10174.14072,2017-09-14T12:02:00,10174.14072
10174.44303,2017-09-14T12:03:00,10174.44303
10174.57422,2017-09-14T12:04:00,10174.57422
10174.23167,2017-09-14T12:05:00,10174.23167
10174.55404,2017-09-14T12:06:00,10174.55404
10174.29167,2017-09-14T12:07:00,10174.29167
10174.61452,2017-09-14T12:08:00,10174.61452
10175.02754,2017-09-14T12:09:00,10175.02754
10173.91289,2017-09-14T12:10:00,10173.91289
10174.52336,2017-09-14T12:11:00,10174.52336
10174.75024,2017-09-14T12:12:00,10174.75024
10174.44808,2017-09-14T12:13:00,10174.44808
10174.14575,2017-09-14T12:14:00,10174.14575
10174.2216,2017-09-14T12:15:00,10174.2216
10174.32235,2017-09-14T12:16:00,10174.32235
10173.84359,2017-09-14T12:17:00,10173.84359
10173.79313,2017-09-14T12:18:00,10173.79313
10173.96973,2017-09-14T12:19:00,10173.96973
10173.84359,2017-09-14T12:20:00,10173.84359
10173.91886,2017-09-14T12:21:00,10173.91886
10174.39762,2017-09-14T12:22:00,10174.39762
10174.19621,2017-09-14T12:23:00,10174.19621
10173.91886,2017-09-14T12:24:00,10173.91886
10174.01961,2017-09-14T12:25:00,10174.01961
10173.66699,2017-09-14T12:26:00,10173.66699
10173.66699,2017-09-14T12:27:00,10173.66699
10173.66699,2017-09-14T12:28:00,10173.66699
10173.66699,2017-09-14T12:29:00,10173.66699
10173.79313,2017-09-14T12:30:00,10173.79313
10173.84359,2017-09-14T12:31:00,10173.84359
10173.66699,2017-09-14T12:32:00,10173.66699
10173.54126,2017-09-14T12:33:00,10173.54126
10173.49097,2017-09-14T12:34:00,10173.49097
10173.54126,2017-09-14T12:35:00,10173.54126
10173.36523,2017-09-14T12:36:00,10173.36523
10173.49097,2017-09-14T12:37:00,10173.49097
10173.54126,2017-09-14T12:38:00,10173.54126
10173.36523,2017-09-14T12:39:00,10173.36523
10173.36523,2017-09-14T12:40:00,10173.36523
10173.36523,2017-09-14T12:41:00,10173.36523
10173.23869,2017-09-14T12:42:00,10173.23869
10173.3138,2017-09-14T12:43:00,10173.3138
10173.54126,2017-09-14T12:44:00,10173.54126
10173.23869,2017-09-14T12:45:00,10173.23869
10173.3138,2017-09-14T12:46:00,10173.3138
10173.1543,2017-09-14T12:47:00,10173.1543
10172.85059,2017-09-14T12:48:00,10172.85059
10173.36523,2017-09-14T12:49:00,10173.36523
10173.23363,2017-09-14T12:50:00,10173.23363
10172.66882,2017-09-14T12:51:00,10172.66882
10172.94175,2017-09-14T12:52:00,10172.94175
10172.90179,2017-09-14T12:53:00,10172.90179
10173.36465,2017-09-14T12:54:00,10173.36465
10172.71898,2017-09-14T12:55:00,10172.71898
10173.06152,2017-09-14T12:56:00,10173.06152
10172.93118,2017-09-14T12:57:00,10172.93118
10173.02269,2017-09-14T12:58:00,10173.02269
10173.10329,2017-09-14T12:59:00,10173.10329
10172.76074,2017-09-14T13:00:00,10172.76074
10172.89108,2017-09-14T13:01:00,10172.89108
10172.93118,2017-09-14T13:02:00,10172.93118
10172.89108,2017-09-14T13:03:00,10172.89108
10172.79958,2017-09-14T13:04:00,10172.79958
10172.32627,2017-09-14T13:05:00,10172.32627
10172.41764,2017-09-14T13:06:00,10172.41764
10172.89108,2017-09-14T13:07:00,10172.89108
10172.6686,2017-09-14T13:08:00,10172.6686
10172.92048,2017-09-14T13:09:00,10172.92048
10172.36673,2017-09-14T13:10:00,10172.36673
10172.61947,2017-09-14T13:11:00,10172.61947
10173.18366,2017-09-14T13:12:00,10173.18366
10172.99134,2017-09-14T13:13:00,10172.99134
10172.62913,2017-09-14T13:14:00,10172.62913
10172.58864,2017-09-14T13:15:00,10172.58864
10172.76074,2017-09-14T13:16:00,10172.76074
10172.89108,2017-09-14T13:17:00,10172.89108
10173.06152,2017-09-14T13:18:00,10173.06152
10173.32389,2017-09-14T13:19:00,10173.32389
10173.27428,2017-09-14T13:20:00,10173.27428
10172.62913,2017-09-14T13:21:00,10172.62913
10172.45703,2017-09-14T13:22:00,10172.45703
10172.71898,2017-09-14T13:23:00,10172.71898
10172.93118,2017-09-14T13:24:00,10172.93118
10172.62913,2017-09-14T13:25:00,10172.62913
10172.71898,2017-09-14T13:26:00,10172.71898
10173.06152,2017-09-14T13:27:00,10173.06152
